1.000000,0.096541,0.291786,0.500000,0.000000,0.071429,0.888889,0.068772,1.000000,1.000000,0.208955,0.000000,0.000000,0.030000,0.001580,0.000000
1.000000,0.510075,0.010357,0.500000,0.000000,0.142857,0.111111,0.526316,1.000000,1.000000,0.298507,0.000000,0.000000,0.000000,0.150000,0.000000
0.500000,0.112782,0.083393,0.500000,0.000000,0.500000,0.111111,0.017544,1.000000,1.000000,0.059701,0.000000,1.000000,0.040000,0.000000,0.000000
0.500000,0.104060,0.107143,0.500000,0.000000,0.785714,0.888889,0.005789,1.000000,1.000000,0.044776,0.000000,0.000000,0.050000,0.000060,0.000000
0.500000,0.651579,0.696429,0.500000,0.000000,0.142857,0.888889,0.192982,1.000000,1.000000,0.104478,0.000000,0.000000,0.000000,0.030000,0.000000
0.500000,0.130376,0.202321,0.500000,0.000000,0.785714,0.888889,0.090702,1.000000,1.000000,0.104478,0.000000,0.000000,0.064500,0.032570,0.000000
1.000000,0.526316,0.303571,0.500000,0.000000,0.142857,0.444444,0.438596,1.000000,1.000000,0.134328,0.000000,0.000000,0.090500,0.016550,0.000000
1.000000,0.394737,0.232143,0.500000,0.000000,0.071429,0.111111,0.122807,1.000000,1.000000,0.014925,0.000000,0.000000,0.000000,0.005000,0.000000
1.000000,0.403459,0.178571,0.500000,0.000000,0.142857,0.888889,0.175439,1.000000,1.000000,0.104478,0.000000,0.000000,0.000000,0.030650,0.000000
0.500000,0.224361,0.037143,0.500000,0.000000,0.142857,0.888889,0.087719,1.000000,1.000000,0.074627,1.000000,0.000000,0.150000,0.014300,0.000000
0.500000,0.290677,0.165179,0.500000,0.000000,0.785714,0.444444,0.057018,1.000000,1.000000,0.029851,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.113985,0.375000,0.500000,0.000000,0.142857,0.888889,0.105263,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.424812,0.007321,0.500000,0.000000,0.500000,0.444444,0.179825,1.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000
1.000000,0.421053,0.034286,0.500000,0.000000,1.000000,0.888889,0.087719,1.000000,0.000000,0.000000,0.000000,0.000000,0.255000,0.006000,0.000000
1.000000,0.134135,0.056607,1.000000,1.000000,0.928571,0.888889,0.108246,1.000000,1.000000,0.089552,0.000000,0.000000,0.040000,0.000000,0.000000
1.000000,0.312030,0.144286,1.000000,1.000000,0.500000,0.111111,0.298246,1.000000,1.000000,0.104478,1.000000,0.000000,0.097500,0.000000,0.000000
1.000000,0.218045,0.180000,1.000000,1.000000,0.142857,0.111111,0.052632,1.000000,1.000000,0.119403,1.000000,0.000000,0.072000,0.000070,0.000000
1.000000,0.292030,0.113036,1.000000,1.000000,1.000000,0.888889,0.111053,1.000000,1.000000,0.044776,1.000000,0.000000,0.190000,0.000000,0.000000
1.000000,0.517594,0.272321,0.500000,0.000000,0.928571,0.444444,0.543860,1.000000,1.000000,0.179104,0.000000,0.000000,0.000000,0.007900,0.000000
1.000000,0.207970,0.072857,1.000000,1.000000,0.071429,0.888889,0.070175,1.000000,1.000000,0.044776,1.000000,0.000000,0.185000,0.005600,0.000000
1.000000,0.132782,0.358571,0.500000,0.000000,1.000000,0.888889,0.001404,1.000000,1.000000,0.134328,0.000000,0.000000,0.030000,0.003960,0.000000
0.500000,0.155338,0.017857,0.500000,0.000000,0.785714,0.444444,0.043860,1.000000,1.000000,0.014925,0.000000,0.000000,0.000000,0.006780,0.000000
0.500000,0.414737,0.035714,0.500000,0.000000,0.500000,0.111111,0.078947,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.003000,0.000000
0.500000,0.105263,0.366071,0.500000,0.000000,0.785714,0.888889,0.024912,1.000000,1.000000,0.029851,1.000000,0.000000,0.024500,0.000000,0.000000
1.000000,0.339549,0.075893,1.000000,1.000000,0.928571,0.888889,0.002982,1.000000,1.000000,0.014925,0.000000,0.000000,0.025000,0.011870,0.000000
0.500000,0.325865,0.428571,0.500000,0.000000,0.785714,0.444444,0.491228,1.000000,1.000000,0.119403,0.000000,0.000000,0.000000,0.065900,0.000000
1.000000,0.224361,0.333393,0.500000,0.000000,0.785714,0.444444,0.198772,1.000000,1.000000,0.089552,0.000000,0.000000,0.190500,0.001680,0.000000
1.000000,0.322105,0.089286,0.500000,0.000000,0.642857,0.888889,0.157895,1.000000,1.000000,0.104478,0.000000,0.000000,0.075000,0.012700,0.000000
1.000000,0.387218,0.151786,0.500000,0.000000,0.142857,0.111111,0.228070,1.000000,1.000000,0.238806,0.000000,0.000000,0.058500,0.012100,0.000000
1.000000,0.384662,0.209821,0.500000,0.000000,0.214286,0.444444,0.350877,1.000000,1.000000,0.208955,1.000000,0.000000,0.199500,0.000000,0.000000
1.000000,0.159098,0.236607,1.000000,1.000000,0.285714,0.888889,0.192982,1.000000,0.000000,0.000000,1.000000,1.000000,0.050000,0.000000,0.000000
1.000000,0.696692,0.517857,0.500000,0.000000,0.428571,0.333333,0.631579,1.000000,1.000000,0.223881,1.000000,0.000000,0.000000,0.010000,0.000000
1.000000,0.140301,0.410714,0.500000,0.000000,0.500000,0.888889,0.122807,1.000000,1.000000,0.134328,0.000000,0.000000,0.028000,0.007420,0.000000
1.000000,0.194286,0.096786,1.000000,1.000000,0.214286,0.888889,0.184211,1.000000,1.000000,0.014925,0.000000,0.000000,0.105500,0.000000,0.000000
1.000000,0.517594,0.125000,0.500000,0.000000,0.071429,0.888889,0.122807,1.000000,0.000000,0.000000,0.000000,1.000000,0.115000,0.000000,0.000000
1.000000,0.412331,0.144286,0.500000,0.000000,0.214286,0.444444,0.245614,1.000000,1.000000,0.119403,0.000000,0.000000,0.160000,0.000000,0.000000
1.000000,0.634135,0.410714,0.500000,0.000000,0.428571,0.333333,0.175439,1.000000,1.000000,0.074627,0.000000,0.000000,0.000000,0.088510,0.000000
1.000000,0.604060,0.343750,0.500000,0.000000,0.357143,0.888889,0.304035,1.000000,1.000000,0.074627,0.000000,0.000000,0.000000,0.000000,0.000000
0.500000,0.077744,0.330357,1.000000,1.000000,0.142857,0.888889,0.035088,1.000000,1.000000,0.059701,1.000000,0.000000,0.040000,0.005000,0.000000
0.500000,0.546316,0.447857,0.500000,0.000000,0.071429,0.888889,0.080351,1.000000,1.000000,0.044776,1.000000,0.000000,0.078000,0.000000,0.000000
1.000000,0.776992,0.392857,0.500000,0.000000,0.357143,1.000000,0.701754,1.000000,1.000000,0.104478,1.000000,0.000000,0.011000,0.000000,0.000000
0.500000,0.057594,0.321429,0.500000,0.000000,0.071429,0.888889,0.048246,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.500000,0.076391,0.340714,0.500000,0.000000,0.071429,0.888889,0.002982,1.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000
0.500000,0.360902,0.196429,0.500000,0.000000,0.785714,0.888889,0.004386,1.000000,0.000000,0.000000,1.000000,0.000000,0.114000,0.000000,0.000000
1.000000,0.142857,0.142857,0.500000,0.000000,0.142857,0.111111,0.008772,1.000000,0.000000,0.000000,1.000000,0.000000,0.080000,0.000000,0.000000
1.000000,0.065113,0.196429,0.500000,0.000000,0.642857,0.888889,0.017544,1.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000
0.500000,0.131579,0.302143,1.000000,1.000000,1.000000,0.888889,0.086316,0.000000,0.000000,0.000000,0.000000,0.000000,0.082000,0.000000,0.000000
1.000000,0.089023,0.013393,0.500000,0.000000,0.785714,0.888889,0.070175,1.000000,1.000000,0.029851,1.000000,0.000000,0.040000,0.000000,0.000000
1.000000,0.125263,0.392857,0.500000,0.000000,0.214286,0.888889,0.023333,1.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000
1.000000,0.171729,0.125000,0.500000,0.000000,0.214286,0.888889,0.021930,1.000000,1.000000,0.104478,0.000000,0.000000,0.000000,0.070590,0.000000
0.500000,0.506316,0.107143,0.500000,0.000000,1.000000,0.888889,0.486842,1.000000,1.000000,0.029851,1.000000,0.000000,0.259500,0.017040,0.000000
1.000000,0.296992,0.062500,0.500000,0.000000,1.000000,0.444444,0.157895,1.000000,1.000000,0.059701,1.000000,0.000000,0.126500,0.008570,0.000000
1.000000,0.209323,0.491071,0.500000,0.000000,0.928571,0.888889,0.201754,1.000000,0.000000,0.000000,1.000000,0.000000,0.243500,0.005000,0.000000
0.500000,0.671729,0.750000,0.500000,0.000000,0.500000,0.111111,0.350877,1.000000,1.000000,0.194030,0.000000,0.000000,0.000000,0.067000,0.000000
0.500000,0.104060,0.065536,0.500000,0.000000,0.785714,0.888889,0.073158,1.000000,1.000000,0.074627,0.000000,0.000000,0.110000,0.025030,0.000000
1.000000,0.186767,0.008929,0.500000,0.000000,0.500000,0.111111,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.113985,0.267857,0.500000,0.000000,0.071429,0.888889,0.049649,1.000000,1.000000,0.014925,0.000000,0.000000,0.040000,0.098000,0.000000
1.000000,0.437293,0.165179,0.500000,0.000000,0.785714,0.888889,0.160702,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.367218,0.361607,0.500000,0.000000,1.000000,0.888889,0.087719,1.000000,1.000000,0.089552,0.000000,0.000000,0.260000,0.001960,0.000000
1.000000,0.101504,0.357143,1.000000,1.000000,0.142857,0.888889,0.087719,1.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.000000,0.000000
1.000000,0.518797,0.895893,0.500000,0.000000,0.928571,0.888889,0.061404,1.000000,1.000000,0.044776,0.000000,0.000000,0.060000,0.000140,0.000000
1.000000,0.219248,0.178571,0.500000,0.000000,0.928571,0.888889,0.385965,1.000000,0.000000,0.000000,1.000000,0.000000,0.035000,0.000000,0.000000
1.000000,0.071429,0.071429,0.500000,0.000000,0.500000,0.888889,0.052632,1.000000,1.000000,0.029851,0.000000,0.000000,0.060000,0.003000,0.000000
1.000000,0.292030,0.108571,1.000000,1.000000,0.142857,0.444444,0.071579,1.000000,1.000000,0.014925,1.000000,0.000000,0.090000,0.180270,0.000000
1.000000,0.469925,0.303571,0.500000,0.000000,0.214286,0.444444,0.491228,1.000000,1.000000,0.014925,1.000000,0.000000,0.044000,0.020000,0.000000
0.500000,0.089023,0.007500,0.500000,0.000000,0.785714,0.444444,0.010175,1.000000,1.000000,0.164179,0.000000,0.000000,0.040000,0.000990,0.000000
0.000000,0.161654,0.455357,0.500000,0.000000,0.142857,0.111111,0.166667,1.000000,1.000000,0.029851,0.000000,0.000000,0.036500,0.004440,0.000000
1.000000,0.121504,0.392857,0.500000,0.000000,1.000000,0.888889,0.010175,1.000000,1.000000,0.089552,0.000000,0.000000,0.060500,0.000000,0.000000
1.000000,0.398496,0.767857,0.500000,0.000000,0.357143,1.000000,0.701754,1.000000,1.000000,0.164179,0.000000,0.000000,0.000000,0.012000,0.000000
1.000000,0.416090,0.178571,0.500000,0.000000,0.785714,0.444444,0.175439,1.000000,1.000000,0.089552,1.000000,0.000000,0.235000,0.000000,0.000000
0.500000,0.061353,0.392857,0.500000,0.000000,1.000000,0.444444,0.035088,1.000000,1.000000,0.164179,0.000000,0.000000,0.000000,0.030000,0.000000
1.000000,0.141654,0.397321,0.500000,0.000000,1.000000,0.444444,0.016140,1.000000,1.000000,0.014925,0.000000,0.000000,0.050000,0.000000,0.000000
1.000000,0.066466,0.366071,0.500000,0.000000,0.142857,0.444444,0.038070,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,0.000130,1.000000
1.000000,0.093985,0.394464,0.500000,0.000000,0.142857,0.888889,0.070175,0.000000,0.000000,0.000000,1.000000,0.000000,0.068000,0.000000,1.000000
1.000000,0.093985,0.000000,0.500000,0.000000,0.285714,0.888889,0.017544,0.000000,0.000000,0.000000,0.000000,0.000000,0.072000,0.000000,1.000000
0.500000,0.105263,0.340714,0.500000,0.000000,0.500000,0.888889,0.001404,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.010000,1.000000
0.500000,0.161654,0.062500,1.000000,1.000000,0.142857,0.888889,0.005789,0.000000,0.000000,0.000000,0.000000,0.000000,0.066000,0.000000,1.000000
1.000000,0.285714,0.083393,0.500000,0.000000,0.285714,0.444444,0.201754,0.000000,0.000000,0.000000,1.000000,0.000000,0.146000,0.000000,1.000000
0.500000,0.577744,0.000000,1.000000,1.000000,0.428571,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.500000,0.517594,0.047679,0.500000,0.000000,0.500000,0.777778,0.011754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001200,1.000000
0.500000,0.100301,0.375000,1.000000,1.000000,1.000000,0.444444,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.077000,0.000320,1.000000
1.000000,0.556391,0.020893,0.500000,0.000000,0.428571,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072500,0.000000,1.000000
1.000000,0.050075,0.003036,1.000000,1.000000,0.142857,0.888889,0.001404,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.007220,1.000000
1.000000,0.068872,0.043214,1.000000,1.000000,0.357143,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,1.000000
0.500000,0.274436,0.214286,0.500000,0.000000,0.285714,0.888889,0.043860,0.000000,0.000000,0.000000,0.000000,0.000000,0.136000,0.000000,1.000000
1.000000,0.690526,0.055000,0.500000,0.000000,0.785714,0.888889,0.004386,1.000000,0.000000,0.000000,1.000000,0.000000,0.130000,0.000000,0.000000
1.000000,0.063910,0.005893,0.500000,0.000000,0.785714,0.666667,0.007368,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000400,0.000000
1.000000,0.279398,0.089286,0.500000,0.000000,0.142857,0.888889,0.043860,0.000000,0.000000,0.000000,1.000000,0.000000,0.140000,0.000000,1.000000
1.000000,0.065113,0.241071,1.000000,1.000000,0.714286,0.888889,0.001404,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.000000,1.000000
1.000000,0.368421,0.361607,1.000000,1.000000,0.642857,0.888889,0.004386,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,1.000000
1.000000,0.254436,0.089286,0.500000,0.000000,0.214286,0.444444,0.078947,0.000000,0.000000,0.000000,1.000000,1.000000,0.170000,0.000000,1.000000
1.000000,0.072632,0.203929,0.500000,0.000000,0.285714,0.888889,0.018947,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,1.000000
0.500000,0.081504,0.193393,0.500000,0.000000,0.500000,0.444444,0.010175,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.004840,1.000000
0.500000,0.066466,0.357143,1.000000,1.000000,0.785714,0.444444,0.005789,0.000000,0.000000,0.000000,0.000000,0.000000,0.170000,0.000000,1.000000
1.000000,0.037594,0.029821,0.500000,0.000000,0.714286,0.888889,0.002982,1.000000,0.000000,0.000000,0.000000,1.000000,0.100000,0.000000,1.000000
1.000000,0.111579,0.031250,1.000000,1.000000,0.142857,0.444444,0.008772,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.002040,1.000000
1.000000,0.152932,0.020893,1.000000,1.000000,0.214286,0.444444,0.004386,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000010,1.000000
1.000000,0.058947,0.159286,0.500000,0.000000,0.142857,0.888889,0.008772,0.000000,0.000000,0.000000,0.000000,1.000000,0.040000,0.000000,1.000000
0.500000,0.041353,0.044643,0.500000,0.000000,0.785714,0.888889,0.008772,0.000000,1.000000,0.014925,0.000000,0.000000,0.054000,0.000980,1.000000
1.000000,0.142857,0.450893,0.500000,0.000000,0.142857,0.888889,0.004386,0.000000,1.000000,0.029851,0.000000,0.000000,0.000000,0.055520,1.000000
1.000000,0.057594,0.357143,0.500000,0.000000,0.928571,0.444444,0.005789,0.000000,1.000000,0.014925,0.000000,0.000000,0.060000,0.000010,1.000000
1.000000,0.236842,0.020714,0.500000,0.000000,0.928571,0.888889,0.010175,0.000000,1.000000,0.014925,0.000000,0.000000,0.170000,0.028030,1.000000
1.000000,0.076391,0.014821,1.000000,1.000000,0.142857,0.888889,0.005789,0.000000,1.000000,0.014925,0.000000,0.000000,0.100000,0.000010,1.000000
0.500000,0.120301,0.062500,1.000000,1.000000,0.571429,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,1.000000
1.000000,0.139098,0.026786,0.500000,0.000000,0.714286,0.888889,0.017544,0.000000,0.000000,0.000000,1.000000,1.000000,0.160000,0.000000,1.000000
0.500000,0.067669,0.357143,0.500000,0.000000,0.928571,0.888889,0.035088,0.000000,1.000000,0.014925,0.000000,0.000000,0.060000,0.000010,1.000000
1.000000,0.175489,0.019286,0.500000,0.000000,0.928571,0.888889,0.005789,0.000000,1.000000,0.014925,0.000000,0.000000,0.136000,0.004440,1.000000
1.000000,0.330827,0.086250,0.500000,0.000000,0.928571,0.888889,0.004386,0.000000,1.000000,0.029851,0.000000,0.000000,0.110000,0.000010,1.000000
0.500000,0.035038,0.011964,0.500000,0.000000,0.428571,0.333333,0.000000,0.000000,1.000000,0.014925,0.000000,0.000000,0.080000,0.001260,1.000000
0.500000,0.273233,0.111607,0.500000,0.000000,0.428571,0.333333,0.106667,0.000000,1.000000,0.029851,1.000000,0.000000,0.100000,0.000040,1.000000
1.000000,0.833383,0.321429,0.500000,0.000000,0.428571,0.333333,0.140351,0.000000,1.000000,0.014925,0.000000,0.000000,0.035000,0.000060,1.000000
1.000000,0.288271,0.089286,0.500000,0.000000,0.071429,0.888889,0.061404,0.000000,1.000000,0.029851,1.000000,0.000000,0.360000,0.000000,1.000000
1.000000,0.038797,0.098214,0.500000,0.000000,0.071429,0.888889,0.023333,0.000000,1.000000,0.014925,0.000000,0.000000,0.040000,0.000210,1.000000
1.000000,0.126617,0.433036,0.500000,0.000000,0.142857,0.888889,0.117018,0.000000,1.000000,0.029851,1.000000,0.000000,0.090000,0.001730,1.000000
0.500000,0.659098,0.071429,0.500000,0.000000,0.428571,0.333333,0.228070,0.000000,1.000000,0.014925,0.000000,0.000000,0.000000,0.000100,1.000000
1.000000,0.067669,0.005893,0.500000,0.000000,0.285714,0.888889,0.008772,0.000000,0.000000,0.000000,1.000000,1.000000,0.140000,0.000000,1.000000
1.000000,0.145414,0.035714,0.500000,0.000000,0.142857,0.888889,0.017544,0.000000,0.000000,0.000000,1.000000,1.000000,0.140000,0.000000,1.000000
0.500000,0.032632,0.102679,0.500000,0.000000,0.785714,0.888889,0.002982,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,1.000000
0.500000,0.165414,0.488036,0.500000,0.000000,0.785714,0.444444,0.052632,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.000010,1.000000
1.000000,0.526316,0.940536,1.000000,1.000000,0.428571,0.333333,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.146617,0.098214,0.500000,0.000000,0.428571,0.333333,0.157895,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000250,1.000000
1.000000,0.072632,0.367500,0.500000,0.000000,0.428571,0.333333,0.014561,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,1.000000
1.000000,0.210526,0.046071,0.500000,0.000000,0.642857,0.444444,0.008772,0.000000,0.000000,0.000000,1.000000,1.000000,0.070000,0.000000,1.000000
0.500000,0.270677,0.107143,1.000000,1.000000,0.571429,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000200,1.000000
0.500000,0.166617,0.160714,0.500000,0.000000,0.928571,0.888889,0.035088,0.000000,0.000000,0.000000,1.000000,0.000000,0.180000,0.000060,1.000000
1.000000,0.078947,0.062500,1.000000,1.000000,0.142857,0.888889,0.081930,0.000000,0.000000,0.000000,1.000000,0.000000,0.056000,0.000060,1.000000
0.500000,0.038797,0.007500,0.500000,0.000000,0.071429,0.888889,0.004386,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000010,1.000000
0.500000,0.072632,0.357143,0.500000,0.000000,0.285714,0.888889,0.014561,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000420,1.000000
1.000000,0.037594,0.000000,1.000000,1.000000,0.071429,0.888889,0.008772,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.000000,1.000000
1.000000,0.139098,0.026786,0.500000,0.000000,0.714286,0.888889,0.017544,1.000000,0.000000,0.000000,1.000000,1.000000,0.160000,0.000000,1.000000
1.000000,0.111579,0.008929,1.000000,1.000000,0.142857,0.444444,0.008772,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.002040,1.000000
1.000000,0.056391,0.785714,0.000000,0.500000,0.428571,0.777778,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,0.225000,1.000000,0.000000
1.000000,0.081504,0.000000,1.000000,1.000000,0.714286,0.111111,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.250000,0.000010,0.000000
1.000000,0.345865,0.004464,1.000000,1.000000,0.142857,0.888889,0.052632,0.000000,0.000000,0.000000,1.000000,0.000000,0.116000,0.001130,0.000000
1.000000,0.112782,0.053571,0.500000,0.000000,0.928571,0.888889,0.052632,0.000000,0.000000,0.000000,0.000000,0.000000,0.075000,0.000080,0.000000
0.500000,0.065113,0.013393,0.000000,0.500000,0.214286,0.333333,0.350877,0.000000,0.000000,0.000000,1.000000,1.000000,0.150000,0.000000,0.000000
0.500000,0.299549,0.013393,0.500000,0.000000,0.214286,0.888889,0.013158,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000440,0.000000
1.000000,0.523759,0.007321,1.000000,1.000000,0.642857,0.888889,0.008772,1.000000,1.000000,0.164179,0.000000,0.000000,0.190000,0.027320,0.000000
1.000000,0.299549,0.044643,0.500000,0.000000,0.928571,0.888889,0.040877,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,1.000000
0.500000,0.236842,0.038750,1.000000,1.000000,1.000000,0.888889,0.035088,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.000130,1.000000
1.000000,0.246917,0.038750,1.000000,1.000000,0.142857,0.888889,0.001404,0.000000,0.000000,0.000000,0.000000,0.000000,0.085000,0.001790,1.000000
0.000000,0.407218,0.125000,0.500000,0.000000,0.500000,0.111111,0.017544,0.000000,0.000000,0.000000,0.000000,1.000000,0.580000,0.000000,1.000000
1.000000,0.316992,0.089286,1.000000,1.000000,0.928571,0.888889,0.105263,0.000000,0.000000,0.000000,0.000000,1.000000,0.100000,0.000000,1.000000
0.500000,0.293233,0.089286,1.000000,1.000000,0.142857,0.888889,0.087719,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000020,1.000000
1.000000,0.305714,0.089286,0.500000,0.000000,0.142857,0.888889,0.035088,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,0.000160,1.000000
0.500000,0.172932,0.446429,0.500000,0.000000,0.285714,0.888889,0.035088,0.000000,0.000000,0.000000,1.000000,0.000000,0.090000,0.010620,1.000000
1.000000,0.315789,0.089286,0.500000,0.000000,0.214286,0.111111,0.017544,0.000000,0.000000,0.000000,0.000000,0.000000,0.174000,0.000000,1.000000
1.000000,0.209323,0.026786,0.500000,0.000000,0.785714,0.444444,0.005789,0.000000,0.000000,0.000000,1.000000,0.000000,0.110000,0.002510,1.000000
1.000000,0.504962,0.232143,0.500000,0.000000,0.142857,0.888889,0.035088,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.002280,1.000000
0.500000,0.316992,0.044643,1.000000,1.000000,0.500000,0.444444,0.017544,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,0.000000,1.000000
0.500000,0.293233,0.107143,1.000000,1.000000,0.071429,0.888889,0.070175,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,1.000000
1.000000,0.214286,0.107143,0.500000,0.000000,0.928571,0.888889,0.026316,0.000000,0.000000,0.000000,1.000000,0.000000,0.150000,0.000670,1.000000
0.500000,0.380902,0.142857,0.500000,0.000000,0.142857,0.888889,0.105263,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,0.000000,1.000000
1.000000,0.436090,0.145893,0.500000,0.000000,0.071429,0.888889,0.001404,0.000000,0.000000,0.000000,0.000000,0.000000,0.054000,0.001000,1.000000
1.000000,0.198045,0.080357,0.500000,0.000000,0.500000,0.111111,0.017544,0.000000,0.000000,0.000000,1.000000,0.000000,0.320000,0.040000,1.000000
1.000000,0.300752,0.098214,0.500000,0.000000,0.500000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,1.000000
1.000000,0.378496,0.062500,0.500000,0.000000,0.642857,0.888889,0.017544,0.000000,0.000000,0.000000,1.000000,0.000000,0.150000,0.000020,1.000000
1.000000,0.736842,0.250000,0.500000,0.000000,0.357143,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000120,1.000000
0.000000,0.278195,0.053571,0.500000,0.000000,0.142857,0.888889,0.008772,0.000000,0.000000,0.000000,1.000000,0.000000,0.186000,0.001220,1.000000
1.000000,0.195489,0.160714,1.000000,1.000000,0.142857,0.111111,0.087719,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.012100,1.000000
1.000000,0.745564,0.019286,0.500000,0.000000,0.142857,0.888889,0.020526,1.000000,1.000000,0.044776,1.000000,0.000000,0.090000,0.000000,1.000000
1.000000,0.211729,0.053571,0.500000,0.000000,0.928571,0.888889,0.078947,0.000000,1.000000,0.014925,1.000000,0.000000,0.050000,0.000030,1.000000
0.500000,0.186767,0.071429,0.500000,0.000000,0.571429,0.555556,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.138000,0.000010,1.000000
1.000000,0.126617,0.020893,1.000000,1.000000,0.428571,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,1.000000
1.000000,0.131579,0.410714,1.000000,1.000000,0.714286,0.888889,0.052632,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.040000,1.000000
1.000000,0.255639,0.056607,0.500000,0.000000,0.285714,0.888889,0.020526,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000
1.000000,0.344662,0.071429,0.500000,0.000000,0.500000,0.888889,0.008772,0.000000,0.000000,0.000000,1.000000,0.000000,0.110500,0.000000,1.000000
0.500000,0.033835,0.005893,0.500000,0.000000,0.071429,0.888889,0.035088,0.000000,1.000000,0.029851,1.000000,0.000000,0.160000,0.000010,1.000000
1.000000,0.412331,0.047679,0.500000,0.000000,0.285714,0.888889,0.005789,0.000000,0.000000,0.000000,0.000000,0.000000,0.084000,0.000000,1.000000
0.500000,0.086466,0.005893,0.500000,0.000000,0.785714,0.888889,0.001404,0.000000,0.000000,0.000000,1.000000,0.000000,0.190000,0.000000,1.000000
1.000000,0.280752,0.107143,0.500000,0.000000,0.285714,0.888889,0.005789,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,0.000000,1.000000
0.500000,0.345865,0.168214,0.500000,0.000000,0.428571,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,1.000000
0.500000,0.248120,0.196429,0.500000,0.000000,0.642857,0.888889,0.192982,0.000000,0.000000,0.000000,1.000000,1.000000,0.050000,0.000000,1.000000
1.000000,0.140301,0.089286,0.500000,0.000000,0.428571,0.333333,0.002982,0.000000,0.000000,0.000000,1.000000,0.000000,0.050000,0.042080,1.000000
1.000000,0.196692,0.019286,0.500000,0.000000,0.642857,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,1.000000
