0.206147,0.409137,0.000000,0.537681,1.000000,0.262143,0.534323,0.454133,0.553046,0.477648,0.460156,0.428474,0.308011,0.000000
0.206677,0.246475,0.000000,1.000000,1.000000,0.262143,0.428031,0.549172,0.501355,0.518959,0.584415,0.215401,0.132468,0.000000
0.207207,0.409137,1.000000,0.412820,1.000000,0.262143,0.413474,0.432804,0.577652,0.518959,0.499040,0.503573,0.308011,0.000000
0.207737,0.246475,1.000000,0.653938,1.000000,0.262143,0.607577,0.500507,0.553046,0.541542,0.517797,0.337920,0.388117,0.000000
0.208267,0.409137,1.000000,0.225940,1.000000,0.262143,0.444788,0.549172,0.435690,0.497505,0.663677,0.337920,0.224398,0.000000
0.208797,0.246475,1.000000,0.537681,1.000000,0.262143,0.396666,0.476348,0.172170,0.412490,0.710993,0.215401,0.000000,0.000000
0.209327,0.246475,0.000000,0.537681,1.000000,0.262143,0.300564,0.597404,0.501355,0.390173,0.761484,0.565343,0.619957,0.333333
0.209857,0.409137,0.000000,0.653938,1.000000,0.262143,0.547363,0.696415,0.456995,0.286461,0.387201,0.809491,0.825752,0.000000
0.210387,0.409137,1.000000,0.653938,1.000000,0.262143,0.236668,0.597404,0.372052,0.456454,0.584415,0.428474,0.388117,0.000000
0.210917,0.577496,0.000000,0.537681,1.000000,0.262143,0.534323,0.572721,0.392939,0.286461,0.560031,0.705068,0.825752,0.000000
0.211447,0.246475,1.000000,0.814329,1.000000,0.262143,0.396666,0.549172,0.577652,0.306185,0.635594,0.629735,0.388117,0.000000
0.211977,0.577496,0.000000,0.814329,1.000000,0.262143,0.377443,0.696415,0.762567,0.635892,0.584415,0.337920,0.224398,0.166667
0.212507,0.246475,1.000000,0.273376,1.000000,0.262143,0.492045,0.476348,0.210343,0.585213,0.609443,0.337920,0.308011,0.000000
0.213037,0.577496,0.000000,0.157911,1.000000,0.262143,0.534323,0.333217,0.456995,0.266061,0.405822,0.809491,0.825752,0.333333
0.213567,0.000000,0.000000,0.412820,1.000000,0.262143,0.377443,0.393845,0.478690,0.412490,0.318476,0.565343,0.619957,0.000000
0.214096,0.000000,0.000000,0.653938,1.000000,0.262143,0.300564,0.597404,0.478690,0.390173,0.441431,0.215401,0.388117,0.000000
0.214626,0.577496,0.000000,0.225940,1.000000,0.262143,0.649318,0.476348,0.501355,0.477648,0.537457,0.629735,0.539559,0.000000
0.215156,0.000000,1.000000,0.000000,1.000000,0.262143,0.534323,0.742044,0.835399,0.685619,0.499040,0.705068,0.710933,0.000000
0.215686,0.577496,1.000000,0.653938,1.000000,0.262143,0.787182,0.355252,0.798385,0.497505,0.441431,0.503573,0.619957,0.000000
0.216216,0.409137,0.000000,0.225940,1.000000,0.405213,0.717887,0.476348,0.478690,0.456454,0.405822,0.428474,0.539559,0.000000
0.216746,0.246475,0.000000,0.653938,1.000000,0.262143,0.413474,0.525607,0.624600,0.518959,0.460156,0.503573,0.132468,0.333333
0.217276,0.409137,1.000000,0.537681,0.000000,0.262143,0.283986,0.622976,0.647268,0.541542,0.584415,0.428474,0.619957,0.000000
0.217806,0.577496,0.000000,0.273376,1.000000,0.262143,0.665681,0.289795,0.602341,0.635892,0.300104,0.629735,0.619957,0.333333
0.218336,0.409137,1.000000,0.412820,0.186098,0.262143,0.444788,0.269702,0.577652,0.518959,0.263158,0.428474,0.308011,0.000000
0.218866,0.246475,1.000000,0.653938,1.000000,0.262143,0.534323,0.670141,0.372052,0.563290,0.460156,0.337920,0.388117,0.000000
0.219396,0.409137,0.000000,0.412820,1.000000,0.262143,0.520448,0.476348,0.647268,0.518959,0.441431,0.428474,0.465658,0.333333
0.219926,0.409137,1.000000,0.412820,1.000000,0.262143,0.236668,0.549172,0.348943,0.477648,0.405822,0.503573,0.465658,0.000000
0.220456,0.000000,0.000000,0.273376,1.000000,0.262143,0.428031,0.333217,0.435690,0.200020,0.879867,0.428474,0.710933,0.833333
0.220986,0.000000,0.000000,0.412820,1.000000,0.262143,0.506431,0.393845,0.577652,0.179820,0.318476,0.503573,0.710933,0.666667
0.221516,0.246475,0.000000,0.412820,1.000000,0.262143,0.396666,0.646992,0.553046,0.344801,0.405822,0.705068,1.000000,0.000000
0.222046,0.246475,1.000000,1.000000,1.000000,0.262143,0.560562,0.500507,0.702175,0.434590,0.560031,0.428474,0.465658,0.000000
0.222576,0.246475,0.000000,0.653938,1.000000,0.262143,0.607577,0.525607,0.501355,0.456454,0.517797,0.503573,0.388117,0.000000
0.223105,0.000000,0.000000,0.273376,1.000000,0.262143,0.560562,0.622976,0.527023,0.367654,0.663677,0.565343,0.710933,0.500000
0.223635,0.246475,0.000000,0.412820,1.000000,0.262143,0.560562,0.230828,0.299519,0.456454,0.441431,0.565343,0.308011,0.000000
0.224165,0.409137,0.000000,0.537681,1.000000,0.262143,0.396666,0.476348,0.527023,0.762481,0.405822,0.428474,0.224398,0.000000
0.224695,0.409137,1.000000,0.653938,1.000000,0.409061,0.357847,0.622976,0.413998,0.685619,0.635594,0.428474,0.308011,0.000000
0.225225,0.577496,1.000000,1.000000,0.000000,0.262143,0.591502,0.500507,0.798385,0.635892,0.499040,0.705068,0.619957,0.000000
0.225755,0.409137,0.000000,0.653938,1.000000,0.262143,0.462487,0.454133,0.553046,0.456454,0.263158,0.428474,0.308011,0.000000
0.226285,0.577496,0.000000,0.157911,1.000000,0.262143,0.547363,0.500507,0.478690,0.477648,0.499040,0.565343,0.465658,0.000000
0.226815,0.409137,0.000000,0.653938,0.186098,0.262143,0.607577,0.376883,0.501355,0.306185,0.479394,0.629735,0.539559,0.166667
0.227345,0.246475,1.000000,0.273376,1.000000,0.262143,0.377443,0.476348,0.191689,0.541542,0.609443,0.215401,0.132468,0.000000
0.227875,0.246475,0.000000,0.000000,1.000000,0.262143,0.547363,0.355252,0.299519,0.390173,0.460156,0.428474,0.465658,0.000000
0.228405,0.246475,1.000000,0.273376,1.000000,0.262143,0.520448,0.549172,0.372052,0.635892,0.353580,0.503573,0.465658,0.333333
0.228935,0.246475,0.000000,0.653938,1.000000,0.262143,0.477550,0.454133,0.258003,0.541542,0.517797,0.337920,0.224398,0.000000
0.229465,0.577496,1.000000,0.157911,1.000000,0.262143,0.547363,0.796106,0.348943,0.685619,0.479394,0.809491,0.710933,0.000000
0.229995,0.000000,1.000000,0.653938,1.000000,0.262143,0.492045,0.646992,0.278311,0.822465,0.735380,0.428474,0.388117,0.000000
0.230525,0.246475,1.000000,0.653938,1.000000,0.262143,0.520448,0.572721,0.348943,0.585213,0.761484,0.337920,0.388117,0.000000
0.231055,0.782830,0.000000,0.412820,0.000000,0.262143,0.413474,0.454133,0.702175,0.762481,0.609443,0.215401,0.224398,0.000000
0.231585,0.577496,0.000000,0.157911,1.000000,0.262143,0.300564,0.572721,0.577652,0.367654,0.560031,0.565343,0.619957,0.000000
0.232114,0.246475,1.000000,0.653938,0.000000,0.262143,0.932925,0.432804,0.392939,0.244253,0.204843,0.629735,0.539559,0.000000
0.232644,0.000000,1.000000,0.412820,0.000000,0.262143,0.717887,0.454133,0.577652,0.477648,0.242854,0.503573,0.465658,0.000000
0.233174,0.409137,1.000000,0.653938,1.000000,0.262143,0.444788,0.572721,0.435690,0.609827,0.761484,0.428474,0.388117,0.000000
0.233704,0.000000,1.000000,0.412820,1.000000,0.262143,0.413474,0.722089,0.191689,0.497505,0.584415,0.565343,0.539559,0.000000
0.234234,0.246475,1.000000,0.814329,1.000000,0.262143,0.377443,0.500507,0.577652,0.477648,0.499040,0.503573,0.539559,0.333333
0.234764,0.409137,0.000000,0.157911,1.000000,0.262143,0.575967,0.597404,0.413998,0.390173,0.460156,0.428474,0.465658,0.000000
0.235294,0.577496,1.000000,0.537681,1.000000,0.262143,0.444788,0.622976,0.624600,0.518959,0.609443,0.000000,0.308011,0.000000
0.235824,0.577496,1.000000,0.653938,1.000000,0.262143,0.665681,0.355252,0.435690,0.367654,0.560031,0.428474,0.132468,0.000000
0.236354,0.246475,1.000000,0.653938,1.000000,0.262143,0.547363,0.333217,0.602341,0.897903,0.405822,0.337920,0.619957,0.333333
0.236884,0.246475,0.000000,0.814329,1.000000,0.262143,0.520448,0.476348,0.392939,0.390173,0.335773,0.705068,0.539559,0.000000
0.237414,0.000000,1.000000,0.412820,1.000000,0.262143,0.682246,0.722089,0.702175,0.244253,0.370263,0.705068,0.825752,0.000000
0.237944,0.000000,0.000000,0.653938,1.000000,0.262143,0.462487,0.597404,0.602341,0.456454,0.609443,0.428474,0.539559,0.666667
0.238474,0.000000,1.000000,0.653938,1.000000,0.262143,0.623275,0.476348,0.392939,0.585213,0.353580,0.565343,0.539559,0.333333
0.239004,0.000000,1.000000,0.814329,1.000000,0.262143,0.336890,0.622976,0.392939,0.477648,0.609443,0.503573,0.388117,0.000000
0.239534,0.409137,1.000000,0.653938,1.000000,0.262143,0.492045,0.476348,0.553046,0.518959,0.635594,0.215401,0.539559,0.000000
0.240064,0.246475,0.000000,0.653938,1.000000,0.262143,0.697353,0.230828,0.478690,0.518959,0.560031,0.215401,0.465658,0.333333
0.240594,0.577496,0.000000,1.000000,1.000000,0.262143,0.492045,0.412116,0.673143,0.390173,0.460156,0.809491,0.710933,0.333333
0.241123,0.000000,1.000000,0.653938,1.000000,0.262143,0.636657,0.376883,0.647268,0.390173,0.128634,0.629735,0.465658,0.000000
0.241653,0.409137,0.000000,0.653938,1.000000,0.262143,0.752148,0.432804,0.577652,0.179820,0.405822,0.629735,0.619957,0.333333
0.242183,0.409137,1.000000,0.814329,1.000000,0.262143,0.444788,0.412116,0.553046,0.585213,0.609443,0.215401,0.000000,0.000000
0.242713,0.000000,1.000000,0.653938,1.000000,0.262143,0.607577,0.500507,0.553046,0.585213,0.517797,0.428474,0.539559,0.666667
0.243243,0.246475,0.000000,0.814329,1.000000,0.262143,0.649318,0.696415,0.835399,0.133655,0.441431,0.565343,0.539559,0.666667
0.243773,0.000000,1.000000,0.653938,1.000000,0.262143,0.697353,0.289795,0.730990,0.244253,0.537457,0.629735,0.539559,0.833333
0.244303,0.000000,0.000000,0.412820,1.000000,0.262143,0.735489,0.289795,0.103949,0.762481,0.318476,0.565343,0.224398,0.000000
0.244833,0.409137,0.000000,0.412820,1.000000,0.262143,0.636657,0.572721,0.762567,0.518959,0.167460,0.705068,0.825752,0.000000
0.245363,0.577496,0.000000,0.273376,1.000000,0.262143,0.665681,0.355252,0.435690,0.709330,0.318476,0.428474,0.619957,0.000000
0.245893,0.000000,1.000000,0.653938,1.000000,0.262143,0.560562,0.376883,0.702175,0.609827,0.635594,0.503573,0.465658,0.000000
0.246423,0.000000,1.000000,0.814329,1.000000,0.262143,0.717887,0.333217,0.527023,0.434590,0.441431,0.705068,0.710933,0.000000
0.246953,0.000000,1.000000,0.653938,1.000000,0.200679,0.560562,0.597404,0.702175,0.660789,0.460156,0.337920,0.710933,0.000000
0.247483,0.577496,0.000000,0.653938,1.000000,0.262143,0.547363,0.500507,0.730990,0.497505,0.710993,0.428474,0.465658,0.000000
0.248013,0.409137,0.000000,0.653938,1.000000,0.262143,0.506431,0.525607,0.413998,0.456454,0.517797,0.215401,0.224398,0.000000
0.248543,0.246475,0.000000,0.653938,1.000000,0.262143,0.336890,0.765875,0.762567,0.609827,0.499040,0.629735,0.825752,0.000000
0.249073,0.577496,1.000000,0.157911,0.000000,0.262143,0.932925,0.250544,0.299519,0.732522,0.204843,0.428474,0.539559,0.000000
0.249603,0.000000,1.000000,0.653938,1.000000,0.262143,0.534323,0.622976,0.577652,0.477648,0.609443,0.337920,0.308011,0.000000
0.250132,0.000000,0.000000,0.814329,1.000000,0.293723,0.377443,0.892967,0.702175,0.660789,0.836768,0.428474,0.619957,0.000000
0.250662,0.000000,1.000000,0.000000,1.000000,0.262143,0.560562,0.500507,0.501355,0.685619,0.499040,0.503573,0.465658,0.000000
0.251192,0.409137,1.000000,0.412820,0.000000,0.262143,0.717887,0.500507,0.456995,0.390173,0.423875,0.629735,0.465658,0.000000
0.251722,0.782830,1.000000,0.653938,1.000000,0.409061,0.477550,0.646992,0.553046,0.477648,0.560031,0.215401,0.000000,0.000000
0.252252,0.577496,1.000000,0.653938,0.000000,0.262143,0.336890,0.646992,0.456995,0.609827,0.635594,0.337920,0.308011,0.000000
0.252782,0.409137,0.000000,0.653938,1.000000,0.262143,0.769406,0.355252,0.624600,0.244253,0.441431,0.503573,0.308011,0.000000
0.253312,0.409137,1.000000,0.537681,1.000000,0.262143,0.735489,0.393845,0.413998,0.325057,0.318476,0.705068,0.710933,0.000000
0.253842,0.246475,1.000000,0.653938,1.000000,0.262143,0.575967,0.622976,0.478690,0.635892,0.584415,0.428474,0.539559,0.000000
0.254372,0.246475,1.000000,0.814329,0.308601,0.262143,0.575967,0.432804,0.762567,0.709330,0.537457,0.503573,0.619957,0.000000
0.254902,0.000000,0.000000,0.412820,0.000000,0.262143,0.682246,0.376883,0.501355,0.306185,0.405822,0.215401,0.308011,0.500000
0.255432,0.409137,1.000000,0.653938,0.308601,0.262143,0.665681,0.525607,0.577652,0.477648,0.584415,0.503573,0.619957,0.166667
0.255962,0.409137,0.000000,0.412820,1.000000,0.262143,0.413474,0.476348,0.577652,0.518959,0.735380,0.337920,0.465658,0.000000
0.256492,0.246475,1.000000,0.653938,1.000000,0.262143,0.697353,0.572721,0.762567,0.541542,0.635594,0.503573,0.308011,0.500000
0.257022,0.409137,1.000000,0.157911,1.000000,0.262143,0.428031,0.646992,0.435690,0.609827,0.460156,0.215401,0.224398,0.000000
0.257552,0.577496,1.000000,0.157911,1.000000,0.262143,0.444788,0.549172,0.278311,0.660789,0.387201,0.215401,0.308011,0.000000
0.258082,0.246475,0.000000,0.273376,0.186098,0.262143,0.735489,0.250544,0.702175,0.390173,0.300104,0.337920,0.224398,0.000000
0.258612,0.409137,1.000000,0.273376,0.000000,0.262143,0.787182,0.230828,0.730990,0.344801,0.537457,0.503573,0.388117,0.000000
0.259141,0.246475,0.000000,0.157911,1.000000,0.262143,0.575967,0.289795,0.553046,0.609827,0.441431,0.428474,0.825752,0.000000
0.259671,0.000000,0.000000,0.000000,1.000000,0.262143,0.808622,0.289795,0.577652,0.222034,0.263158,0.428474,0.539559,0.000000
0.260201,0.000000,0.000000,0.412820,1.000000,0.262143,0.357847,0.670141,0.673143,0.306185,0.300104,0.337920,0.825752,0.500000
0.260731,0.577496,1.000000,0.537681,1.000000,0.262143,0.607577,0.622976,0.602341,0.456454,0.387201,0.705068,1.000000,0.000000
0.261261,0.000000,0.000000,0.273376,1.000000,0.262143,0.377443,0.572721,0.602341,0.585213,0.499040,0.503573,0.619957,0.333333
0.261791,0.000000,0.000000,0.537681,1.000000,0.262143,0.591502,0.412116,0.673143,0.497505,0.537457,0.629735,0.710933,0.000000
0.262321,0.000000,0.000000,0.412820,1.000000,0.262143,0.623275,0.250544,0.673143,0.325057,0.263158,0.215401,0.388117,0.500000
0.262851,0.000000,0.000000,0.537681,0.186098,0.405213,0.336890,0.432804,0.602341,0.585213,0.517797,0.215401,0.465658,0.000000
0.263381,0.782830,0.000000,0.412820,0.000000,0.262143,0.396666,0.525607,0.624600,0.585213,0.635594,0.215401,0.388117,0.000000
0.263911,0.246475,0.000000,0.814329,1.000000,0.262143,0.520448,0.696415,1.000000,0.412490,0.499040,0.337920,0.539559,0.000000
0.264441,0.246475,0.000000,0.157911,0.186098,0.262143,0.506431,0.412116,0.673143,0.563290,0.387201,0.428474,0.539559,0.000000
0.264971,0.782830,1.000000,0.412820,1.000000,0.262143,0.717887,0.393845,0.762567,0.477648,0.222643,0.629735,0.825752,0.000000
0.265501,0.409137,1.000000,0.537681,0.510396,0.262143,0.520448,0.572721,0.392939,0.390173,0.663677,0.565343,0.710933,0.000000
0.266031,0.246475,1.000000,0.537681,1.000000,0.262143,0.428031,0.476348,0.299519,0.497505,0.441431,0.629735,0.000000,0.000000
0.266561,0.000000,0.000000,0.412820,0.000000,0.262143,0.283986,0.597404,0.478690,0.412490,0.460156,0.565343,0.710933,0.000000
0.267091,0.782830,1.000000,0.537681,0.535185,0.262143,0.520448,0.454133,0.478690,0.390173,0.584415,0.705068,0.710933,0.000000
0.267621,0.409137,0.000000,0.157911,1.000000,0.262143,0.506431,0.500507,0.478690,0.497505,0.560031,0.215401,0.224398,0.000000
0.268151,0.577496,0.000000,0.537681,0.186098,0.262143,0.575967,0.572721,0.577652,0.344801,0.335773,0.629735,0.539559,0.000000
0.268680,0.409137,0.000000,0.653938,1.000000,0.262143,0.444788,0.597404,0.673143,0.390173,0.584415,0.503573,0.539559,0.000000
0.269210,0.246475,0.000000,0.653938,1.000000,0.262143,0.534323,0.454133,0.372052,0.306185,0.499040,0.503573,0.388117,0.333333
0.269740,0.409137,0.000000,0.157911,1.000000,0.262143,0.735489,0.333217,0.348943,0.244253,0.387201,0.337920,0.539559,0.000000
0.270270,0.409137,1.000000,0.814329,0.186098,0.262143,0.357847,0.670141,0.478690,0.541542,0.517797,0.215401,0.388117,0.000000
0.270800,0.409137,0.000000,0.653938,1.000000,0.262143,0.520448,0.646992,0.435690,0.456454,0.441431,0.565343,0.465658,0.166667
0.271330,0.577496,1.000000,0.814329,1.000000,0.262143,0.575967,0.572721,0.501355,0.477648,0.537457,0.428474,0.224398,0.000000
0.271860,0.000000,0.000000,0.412820,1.000000,0.262143,0.575967,0.572721,0.624600,0.518959,0.353580,0.809491,0.619957,0.000000
0.272390,0.782830,0.000000,0.157911,0.000000,0.262143,0.492045,0.454133,0.501355,0.609827,0.560031,0.428474,0.465658,0.000000
0.272920,0.409137,0.000000,0.157911,1.000000,0.262143,0.649318,0.454133,0.278311,0.434590,0.460156,0.428474,0.465658,0.000000
0.273450,0.000000,1.000000,0.225940,0.000000,0.262143,0.300564,0.796106,0.602341,0.518959,0.537457,0.629735,1.000000,0.000000
0.273980,0.409137,1.000000,0.157911,1.000000,0.262143,0.492045,0.525607,0.413998,0.266061,0.537457,0.428474,0.388117,0.166667
0.274510,0.246475,1.000000,0.814329,1.000000,0.262143,0.560562,0.476348,0.577652,0.434590,0.635594,0.337920,0.465658,0.000000
0.275040,0.246475,0.000000,0.537681,0.186098,0.262143,0.591502,0.412116,0.553046,0.477648,0.387201,0.565343,0.825752,0.000000
0.275570,0.246475,0.000000,0.814329,1.000000,0.262143,0.492045,0.549172,0.323599,0.660789,0.761484,0.565343,0.825752,0.333333
0.276100,0.409137,1.000000,0.653938,1.000000,0.262143,0.547363,0.454133,0.372052,0.390173,0.635594,0.215401,0.000000,0.000000
0.276630,0.577496,1.000000,0.157911,0.308601,0.262143,0.607577,0.454133,0.392939,0.434590,0.517797,0.337920,0.224398,0.000000
0.277160,0.000000,0.000000,0.412820,0.000000,0.262143,0.520448,0.549172,0.527023,0.306185,0.479394,0.565343,0.539559,0.000000
0.277689,0.000000,0.000000,0.412820,1.000000,0.262143,0.477550,0.572721,0.501355,0.390173,0.318476,0.503573,0.539559,0.000000
0.278219,0.409137,1.000000,0.000000,1.000000,0.262143,0.534323,0.376883,0.233946,0.518959,0.560031,0.215401,0.000000,0.000000
0.278749,0.577496,1.000000,0.653938,0.308601,0.262143,0.413474,0.597404,0.702175,0.794386,0.879867,0.503573,0.539559,0.000000
0.279279,0.782830,0.000000,0.273376,1.000000,0.262143,0.236668,0.572721,0.348943,0.497505,0.560031,0.337920,0.388117,0.000000
0.279809,0.000000,0.000000,0.537681,1.000000,0.262143,0.649318,0.289795,0.478690,0.222034,0.300104,0.629735,0.539559,0.000000
0.280339,0.409137,0.000000,1.000000,1.000000,0.262143,0.607577,0.476348,0.501355,0.585213,0.263158,0.565343,0.465658,0.000000
0.280869,0.246475,1.000000,0.537681,1.000000,0.262143,0.623275,0.670141,0.527023,0.497505,0.499040,0.428474,0.825752,0.166667
0.281399,0.782830,0.000000,0.653938,1.000000,0.262143,0.649318,0.500507,0.624600,0.222034,0.584415,0.428474,0.224398,0.000000
0.281929,0.577496,0.000000,0.653938,1.000000,0.262143,0.665681,0.269702,0.413998,0.541542,0.370263,0.428474,0.710933,0.000000
0.282459,0.000000,1.000000,0.653938,1.000000,0.262143,0.477550,0.525607,0.413998,0.732522,0.663677,0.503573,0.224398,0.000000
0.282989,0.246475,0.000000,0.814329,1.000000,0.262143,0.462487,0.476348,0.413998,0.266061,0.405822,0.565343,0.539559,0.000000
0.283519,0.409137,1.000000,0.814329,1.000000,0.262143,0.236668,0.854830,0.456995,0.709330,0.710993,0.503573,0.224398,0.000000
0.284049,0.246475,1.000000,0.653938,0.000000,0.262143,0.649318,0.500507,0.673143,0.200020,0.423875,0.503573,0.465658,0.333333
0.284579,0.000000,1.000000,0.653938,1.000000,0.262143,0.717887,0.622976,0.372052,0.635892,0.405822,0.565343,0.539559,0.000000
0.285109,0.577496,1.000000,0.412820,1.000000,0.200679,0.623275,0.454133,0.323599,0.609827,0.370263,0.215401,0.132468,0.000000
0.285639,0.409137,1.000000,0.653938,1.000000,0.262143,0.682246,0.454133,0.527023,0.585213,0.584415,0.503573,0.619957,0.000000
0.286169,0.577496,0.000000,0.814329,1.000000,0.262143,0.317006,0.696415,0.501355,0.585213,0.761484,0.000000,0.224398,0.000000
0.286698,0.577496,1.000000,0.653938,1.000000,0.262143,0.357847,0.549172,0.501355,0.367654,0.517797,0.215401,0.132468,0.000000
0.287228,0.577496,1.000000,0.653938,0.186098,0.000000,0.547363,0.622976,0.527023,0.609827,0.560031,0.503573,0.539559,0.000000
0.287758,0.409137,0.000000,0.225940,1.000000,0.262143,0.623275,0.622976,0.673143,0.325057,0.353580,0.503573,0.825752,0.333333
0.288288,0.246475,1.000000,0.653938,1.000000,0.262143,0.636657,0.597404,0.372052,0.390173,0.537457,0.428474,0.465658,0.000000
0.288818,0.000000,1.000000,0.157911,1.000000,0.262143,0.697353,0.412116,0.413998,0.390173,0.353580,0.705068,0.465658,0.000000
0.289348,0.409137,1.000000,0.537681,1.000000,0.262143,0.752148,0.525607,0.456995,0.585213,0.387201,0.337920,0.465658,0.000000
0.289878,0.577496,1.000000,0.412820,0.000000,0.262143,0.377443,0.432804,0.673143,0.955690,0.499040,0.215401,0.224398,0.000000
0.290408,0.246475,1.000000,0.814329,1.000000,0.262143,0.236668,0.393845,0.372052,0.434590,0.795157,0.215401,0.308011,0.000000
0.290938,0.000000,0.000000,0.653938,1.000000,0.262143,0.697353,0.432804,0.553046,0.518959,0.242854,0.565343,0.224398,0.000000
0.291468,0.246475,1.000000,0.814329,0.186098,0.262143,0.336890,0.670141,0.553046,0.412490,0.479394,0.428474,0.308011,0.000000
0.291998,0.000000,1.000000,0.653938,1.000000,0.262143,0.492045,0.432804,0.299519,0.609827,0.688508,0.215401,0.388117,0.000000
0.292528,0.409137,1.000000,0.814329,1.000000,0.262143,0.396666,0.696415,0.553046,0.344801,0.663677,0.428474,0.825752,0.500000
0.293058,0.000000,1.000000,0.814329,1.000000,0.262143,0.769406,0.269702,0.501355,0.609827,0.537457,0.428474,0.224398,0.000000
0.293588,0.246475,1.000000,0.814329,0.186098,0.293723,0.665681,0.206510,0.456995,0.497505,0.560031,0.337920,0.000000,0.000000
0.294118,0.246475,1.000000,1.000000,1.000000,0.262143,0.607577,0.572721,0.456995,0.497505,0.688508,0.565343,0.539559,0.000000
0.294648,0.577496,1.000000,0.814329,1.000000,0.262143,0.547363,0.355252,0.348943,0.497505,0.635594,0.337920,0.224398,0.000000
0.295178,0.000000,1.000000,0.653938,1.000000,0.262143,0.492045,0.454133,0.577652,0.477648,0.537457,0.215401,0.388117,0.333333
0.295707,0.246475,1.000000,0.653938,1.000000,0.262143,0.263083,0.646992,0.501355,0.709330,0.688508,0.337920,0.465658,0.000000
0.296237,0.000000,1.000000,0.653938,1.000000,0.262143,0.444788,0.476348,0.435690,0.635892,0.479394,0.705068,0.825752,0.000000
0.296767,0.577496,1.000000,0.653938,1.000000,0.262143,0.396666,0.500507,0.602341,0.541542,0.663677,0.503573,0.388117,0.000000
0.297297,0.000000,1.000000,0.653938,1.000000,0.262143,0.665681,0.525607,0.413998,0.541542,0.560031,0.337920,0.388117,0.000000
0.297827,0.409137,1.000000,0.653938,1.000000,0.262143,0.607577,0.597404,0.602341,0.344801,0.609443,0.428474,0.465658,0.333333
0.298357,0.409137,1.000000,0.814329,1.000000,0.405213,0.901675,0.572721,0.278311,0.456454,0.710993,0.428474,0.308011,0.000000
0.298887,0.246475,1.000000,0.814329,1.000000,0.262143,0.636657,0.549172,0.435690,0.244253,0.460156,0.503573,0.539559,0.000000
0.299417,0.577496,1.000000,0.412820,1.000000,0.262143,0.444788,0.432804,0.527023,0.518959,0.441431,0.809491,0.308011,0.000000
0.299947,0.577496,1.000000,0.814329,1.000000,0.262143,0.560562,0.376883,0.553046,0.585213,0.387201,0.337920,0.308011,0.000000
0.300477,0.000000,1.000000,0.653938,1.000000,0.262143,0.649318,0.670141,0.372052,0.635892,0.584415,0.215401,0.224398,0.000000
0.301007,0.000000,0.000000,0.653938,1.000000,0.262143,0.787182,0.597404,0.730990,0.367654,0.423875,0.428474,0.539559,0.000000
0.301537,0.409137,0.000000,0.814329,1.000000,0.262143,0.665681,0.376883,0.501355,0.456454,0.499040,0.428474,0.465658,0.000000
0.302067,0.409137,1.000000,1.000000,1.000000,0.262143,0.462487,0.622976,0.501355,0.367654,0.879867,0.337920,0.388117,0.000000
0.302597,0.409137,1.000000,0.537681,0.308601,0.262143,0.547363,0.670141,0.348943,0.244253,0.441431,0.565343,0.710933,0.000000
0.303127,0.000000,1.000000,0.814329,1.000000,0.262143,0.263083,0.796106,0.501355,0.660789,0.761484,0.503573,0.710933,0.000000
0.303657,0.409137,0.000000,0.537681,1.000000,0.262143,0.697353,0.311882,0.258003,0.344801,0.405822,0.809491,0.539559,0.000000
0.304187,0.782830,1.000000,0.412820,0.000000,0.262143,0.377443,0.646992,0.602341,0.412490,0.441431,0.565343,0.465658,0.000000
0.304716,0.409137,1.000000,0.653938,1.000000,0.262143,0.829789,0.269702,0.233946,0.585213,0.242854,0.337920,0.132468,0.000000
0.305246,0.409137,0.000000,0.157911,1.000000,0.262143,0.236668,0.622976,0.278311,0.434590,0.663677,0.428474,0.539559,0.000000
0.305776,0.246475,1.000000,0.814329,1.000000,0.405213,0.636657,0.549172,0.553046,0.585213,0.635594,0.337920,0.388117,0.000000
0.306306,0.246475,1.000000,0.653938,1.000000,0.262143,0.665681,0.622976,0.413998,0.685619,0.479394,0.337920,0.465658,0.000000
0.306836,0.577496,1.000000,0.814329,1.000000,0.262143,0.665681,0.476348,0.577652,0.660789,0.710993,0.215401,0.132468,0.000000
0.307366,0.000000,1.000000,0.814329,1.000000,0.262143,0.492045,0.622976,0.624600,0.518959,0.609443,0.428474,0.465658,0.000000
0.307896,0.409137,1.000000,0.412820,1.000000,0.262143,0.336890,0.500507,0.348943,0.497505,0.222643,0.809491,0.465658,0.000000
0.308426,0.000000,0.000000,0.412820,1.000000,0.262143,0.377443,0.742044,0.602341,0.456454,0.405822,0.629735,0.710933,0.666667
0.308956,0.409137,1.000000,0.537681,1.000000,0.262143,0.560562,0.696415,0.798385,0.456454,0.635594,0.565343,0.539559,0.000000
0.309486,0.000000,1.000000,0.412820,0.000000,0.262143,0.607577,0.500507,0.435690,0.563290,0.441431,0.428474,0.825752,0.000000
0.310016,0.246475,0.000000,0.653938,1.000000,0.262143,0.477550,0.525607,0.478690,0.325057,0.609443,0.705068,0.619957,0.000000
0.310546,0.000000,0.000000,0.537681,1.000000,0.262143,0.623275,0.412116,0.730990,0.344801,0.460156,0.565343,0.619957,0.000000
0.311076,0.000000,0.000000,0.412820,1.000000,0.262143,0.560562,0.549172,0.478690,0.609827,0.242854,0.503573,0.710933,0.000000
0.311606,0.246475,1.000000,0.157911,1.000000,0.262143,0.444788,0.742044,0.602341,0.635892,0.517797,0.428474,0.539559,0.000000
