Dimension-x,Dimension-y,labels
0.692980499839,0.759852999447,4.0
0.206491061941,0.691317672947,1.0
0.248759434065,0.285523730086,2.0
0.814447919091,0.378604004936,3.0
0.722034792959,0.815089074244,4.0
0.238547517681,0.698791351576,1.0
0.225248065732,0.29340018087,2.0
0.793202844226,0.306358685615,3.0
0.719051713014,0.75280357024,4.0
0.248658304638,0.70381790682,1.0
0.234019377495,0.280432700919,2.0
0.860638396424,0.315898479664,3.0
0.702646591681,0.75757550613,4.0
0.170509775755,0.660742140713,1.0
0.212964739049,0.326328177955,2.0
0.851838828506,0.373755089096,3.0
0.745210168741,0.778179762973,4.0
0.21265428717,0.634378802559,1.0
0.176770713509,0.346123098778,2.0
0.842720247458,0.430647311769,3.0
0.675532959854,0.720745924439,4.0
0.200209600947,0.739476911452,1.0
0.266813430516,0.271248095294,2.0
0.82902582217,0.353915514728,3.0
0.743984743123,0.789782488969,4.0
0.255023824284,0.635304366654,1.0
0.28437807485,0.30318523561,2.0
0.802054886011,0.274851903321,3.0
0.683977997459,0.833469498602,4.0
0.199249134626,0.729461406863,1.0
0.230694405606,0.320340415701,2.0
0.830167974379,0.333840073409,3.0
0.729320093195,0.78119765993,4.0
0.195155800646,0.734514942141,1.0
0.269238365902,0.238288088634,2.0
0.830855924611,0.335221749161,3.0
0.707057033951,0.745241113377,4.0
0.202682566516,0.726062345558,1.0
0.266988204302,0.220386782108,2.0
0.805484871433,0.344925551998,3.0
0.725192112692,0.738964229399,4.0
0.206439284847,0.613276320016,1.0
0.301610936532,0.250297802381,2.0
0.766366649932,0.327369921093,3.0
0.763377889936,0.720972910624,4.0
0.202859913156,0.685589981444,1.0
0.266517811873,0.242528130279,2.0
0.825754775591,0.337428643399,3.0
0.732730445206,0.766960847315,4.0
0.205919975979,0.652657253071,1.0
0.206162827063,0.306932551075,2.0
0.809553657748,0.318239822819,3.0
0.754703569246,0.754831993862,4.0
0.230362254532,0.679258543424,1.0
0.261214207042,0.282398687013,2.0
0.826602312871,0.325259819853,3.0
0.704269878838,0.758759422552,4.0
0.237566744798,0.611809695173,1.0
0.284972651909,0.319062438038,2.0
0.86118270754,0.362110558928,3.0
0.683797899297,0.810971290848,4.0
0.206671208506,0.715053761394,1.0
0.240447137093,0.284980578086,2.0
0.850849844792,0.329798617839,3.0
0.722197477294,0.773890893785,4.0
0.219031013906,0.704357786354,1.0
0.267937835139,0.238556599389,2.0
0.820392848453,0.379239708939,3.0
0.724641046945,0.773724838607,4.0
0.212881075977,0.723023129732,1.0
0.265070654574,0.284970509405,2.0
0.825985669827,0.327544538444,3.0
0.70925904899,0.795946863585,4.0
0.218555883281,0.709343632289,1.0
0.261592390098,0.23688097997,2.0
0.834523811776,0.327596958358,3.0
0.736655275212,0.804491227121,4.0
0.218445697521,0.719832058187,1.0
0.265849293184,0.299068383529,2.0
0.83665154967,0.322453844612,3.0
0.704157489106,0.804969632009,4.0
0.166041523172,0.650127851084,1.0
0.238735575179,0.25714086798,2.0
0.829351273744,0.39832001453,3.0
0.763329837977,0.747563550899,4.0
0.188127635356,0.64175150814,1.0
0.25838448856,0.168745470797,2.0
0.815846482286,0.375846172748,3.0
0.657875375322,0.857414077776,4.0
0.234424161967,0.694232713523,1.0
0.226734447552,0.301272813482,2.0
0.795835784948,0.3292049999,3.0
0.743600174127,0.8076839881,4.0
0.239185712809,0.713304595679,1.0
0.243738493118,0.241513395401,2.0
0.817277604111,0.329482755868,3.0
0.720205472991,0.799575053952,4.0
0.200787780571,0.672585968585,1.0
0.218612528218,0.233593743786,2.0
0.830061621668,0.302960854678,3.0
0.737388053478,0.730038448118,4.0
0.201156173365,0.682624503974,1.0
0.238206240714,0.301619503344,2.0
0.83041894296,0.317840328988,3.0
0.738269595992,0.793318768225,4.0
0.22550184002,0.69812511281,1.0
0.21381469459,0.287797419413,2.0
0.808415098341,0.343453854739,3.0
0.713215379933,0.776467252984,4.0
0.210006643714,0.694469887294,1.0
0.235684407984,0.230765786075,2.0
0.797419825172,0.299577012162,3.0
0.736469623812,0.783122612739,4.0
0.194222916392,0.723721118625,1.0
0.237060402176,0.304036195016,2.0
0.82757787581,0.372382691684,3.0
0.741521601956,0.814479446259,4.0
0.289835705007,0.6662402107,1.0
0.414730567908,0.154123650494,2.0
0.693517693067,0.411233118115,3.0
0.678955009808,0.619287091403,4.0
0.193462528028,0.663682756041,1.0
0.262981160477,0.261920861418,2.0
0.814666627419,0.339954106618,3.0
0.69197584437,0.759374091592,4.0
0.244048900335,0.763597994656,1.0
0.165789372065,0.277534287768,2.0
0.811895479558,0.205370222762,3.0
0.667721784731,0.661311177862,4.0
0.364139455404,0.761885710772,1.0
0.0371001637414,0.0548165593849,2.0
0.617970616402,0.530125281577,3.0
0.661936021429,0.514730732501,4.0
0.0652898841331,0.799593493145,1.0
0.0290372511152,0.442464218469,2.0
0.926182166209,0.241258846243,3.0
0.645929932363,0.858716073284,4.0
0.227215439911,0.711463214833,1.0
0.199950085294,0.301499588591,2.0
0.804260911814,0.371326830156,3.0
0.687783881556,0.697788564692,4.0
0.232582015813,0.70293062182,1.0
0.237990098137,0.254844588635,2.0
0.835270244043,0.359672852467,3.0
0.725906844569,0.75709613711,4.0
0.241372069036,0.673556418848,1.0
0.233036179151,0.301039419209,2.0
0.843000817131,0.334187273218,3.0
0.692022586094,0.785382335352,4.0
0.32438317777,0.614483071477,1.0
0.266498427624,0.441690977431,2.0
1.0,0.37911886584,3.0
0.576428471876,0.547218170358,4.0
0.273954199241,0.681780065481,1.0
0.319843645926,0.162835792952,2.0
0.738076491564,0.43523873071,3.0
0.701130749682,0.857798942154,4.0
0.228557745994,0.695388881229,1.0
0.218174326571,0.237621665607,2.0
0.818841418626,0.370123246864,3.0
0.717853618526,0.805740461614,4.0
0.366100783775,0.624785089317,1.0
0.261403179059,0.398137443483,2.0
0.627535832197,0.166161317367,3.0
0.812288873628,0.654298315424,4.0
0.271953940006,0.697697059769,1.0
0.222636239786,0.24775218158,2.0
0.867807220424,0.342565744381,3.0
0.697413464005,0.813806628399,4.0
0.228623001359,0.747409674448,1.0
0.279199304008,0.292853270793,2.0
0.81489123639,0.372258646692,3.0
0.747614699901,0.760094181547,4.0
0.208120976742,0.684203352109,1.0
0.238774237439,0.300345302311,2.0
0.806716033096,0.362346585652,3.0
0.740557265212,0.751967252682,4.0
0.209555630891,0.7149454517,1.0
0.214954752725,0.301100689386,2.0
0.827105007002,0.34148831093,3.0
0.703776070323,0.750909965109,4.0
0.174721244609,0.762457312771,1.0
0.240070419494,0.250279660666,2.0
0.848402033903,0.402995121486,3.0
0.712260527865,0.758925938761,4.0
0.201397875627,0.683406278797,1.0
0.228707862875,0.271585033402,2.0
0.830186912761,0.373529990384,3.0
0.744912419145,0.751775707052,4.0
0.197638457362,0.679184251438,1.0
0.251115615314,0.255892531081,2.0
0.853369939123,0.343414799204,3.0
0.720900436656,0.788483049068,4.0
0.194713256328,0.638361059335,1.0
0.289601674673,0.254795825178,2.0
0.865084876762,0.296222322855,3.0
0.734676885748,0.747826807355,4.0
0.0189602891358,0.533394361365,1.0
0.110931183423,0.115114803529,2.0
0.653662616029,0.108693991375,3.0
0.601114781326,0.677260824316,4.0
0.198443861046,0.689684482311,1.0
0.233895964808,0.313972775597,2.0
0.825820950885,0.320195714289,3.0
0.717807136524,0.799007523791,4.0
0.113908028193,0.617582359909,1.0
0.267304542229,0.18917057344,2.0
0.783893826681,0.272357231462,3.0
0.671203638956,0.699398004804,4.0
0.217715438557,0.700812999868,1.0
0.247373963679,0.252312486314,2.0
0.815082636231,0.341453440008,3.0
0.739724543815,0.742574118701,4.0
0.0124682340926,0.583755374484,1.0
0.209897250647,0.161435354631,2.0
0.789034033653,0.212833761168,3.0
0.807480198384,0.924781241597,4.0
0.322962790137,0.582984924049,1.0
0.268056642052,0.440302088497,2.0
0.674402840353,0.339006572587,3.0
0.553013728287,0.567216230321,4.0
0.225534731308,0.721769422532,1.0
0.230328320073,0.257750867453,2.0
0.843971591585,0.345333716602,3.0
0.725097004403,0.806176367433,4.0
0.345157355983,0.884700455762,1.0
0.0334704876154,0.0494109322224,2.0
0.748324771785,0.3108850568,3.0
0.754005379203,0.587759249568,4.0
0.222410314549,0.801060147296,1.0
0.25392565847,0.162424817417,2.0
0.787774816428,0.252816278031,3.0
0.759192089469,0.687095100104,4.0
0.20770466426,0.660951742087,1.0
0.245601379698,0.22747146066,2.0
0.805085806584,0.354467966695,3.0
0.714300092383,0.743880562525,4.0
0.231563260344,0.665290524984,1.0
0.260814906451,0.298939872313,2.0
0.837068485164,0.342495550084,3.0
0.72715693208,0.737116590098,4.0
0.16463618922,0.738685272989,1.0
0.208187968249,0.241814333388,2.0
0.772941012875,0.351694459441,3.0
0.671138596315,0.730176237065,4.0
0.225807392935,0.672210675176,1.0
0.24749818113,0.269117467253,2.0
0.843499569997,0.325976636943,3.0
0.691578311283,0.816438758362,4.0
0.2997790166,0.772819339072,1.0
0.228693678644,0.313876823413,2.0
0.738642195154,0.370269935216,3.0
0.80277804744,0.838801628736,4.0
0.238841694769,0.642586990511,1.0
0.241644614692,0.278515724674,2.0
0.824757381204,0.311257999157,3.0
0.685823212627,0.740078839408,4.0
0.350462151238,0.590475824088,1.0
0.392368992341,0.331699581001,2.0
0.97992544763,0.375385924999,3.0
0.743361372792,0.57768388027,4.0
0.18493279274,0.666704588113,1.0
0.23669363521,0.272051014369,2.0
0.858830237428,0.334802811201,3.0
0.740575123301,0.752698257237,4.0
0.224386545227,0.679576856028,1.0
0.216477780286,0.248502041217,2.0
0.774618019082,0.288355996335,3.0
0.73732335876,0.851559295592,4.0
0.214903773484,0.710937139688,1.0
0.25511745538,0.273623851278,2.0
0.823552711487,0.325197704373,3.0
0.717294800976,0.755407069268,4.0
0.246442262582,0.723181048852,1.0
0.275589713058,0.270288798091,2.0
0.801960218213,0.382046408726,3.0
0.685167774804,0.823227308098,4.0
0.251530329834,0.745971246102,1.0
0.201881523772,0.299899796146,2.0
0.849818183051,0.352776616374,3.0
0.673391874026,0.767033463477,4.0
0.228663676829,0.699972043563,1.0
0.242732665339,0.238535318625,2.0
0.824497802733,0.348598311973,3.0
0.690666072782,0.767322762582,4.0
0.0130110368154,0.57354095579,1.0
0.352164359789,0.253854203745,2.0
0.995597841466,0.429968893371,3.0
0.662308645121,0.964978568739,4.0
0.209971471921,0.672802039266,1.0
0.232781497714,0.287415438803,2.0
0.846554722492,0.319961545312,3.0
0.742143714761,0.751374782361,4.0
0.196952878058,0.724630527901,1.0
0.253002269325,0.296781785425,2.0
0.843645458192,0.363108894884,3.0
0.724613371907,0.781037149308,4.0
0.167253908376,0.699948452265,1.0
0.280204053684,0.219444981888,2.0
0.841338858817,0.302244663694,3.0
0.744715294381,0.725284644919,4.0
0.175733570922,0.660644117839,1.0
0.277559933825,0.295742935937,2.0
0.843493977753,0.265052767101,3.0
0.745400882481,0.70120919829,4.0
0.115120348716,0.730413227599,1.0
0.253607947281,0.252451809902,2.0
0.765848869283,0.320148169821,3.0
0.738600288326,0.64878924402,4.0
0.249776988695,0.609927339539,1.0
0.171759406594,0.200135137308,2.0
0.822145661494,0.399215792471,3.0
0.805755941609,0.800596782166,4.0
0.201184038431,0.676230829082,1.0
0.238355182289,0.28623683442,2.0
0.860109650386,0.334642350105,3.0
0.700564858002,0.774806016386,4.0
0.262491085104,0.688164820113,1.0
0.209541514013,0.321768998958,2.0
0.836608473198,0.323309558503,3.0
0.660325058338,0.779496999006,4.0
0.19542738677,0.674363827644,1.0
0.255748060077,0.245637294497,2.0
0.84049186482,0.334292987815,3.0
0.700819609403,0.778284123279,4.0
0.24064318411,0.720897031354,1.0
0.231983140495,0.288662321972,2.0
0.844963906039,0.34240756129,3.0
0.724784074172,0.790390322671,4.0
0.196917906411,0.729318495092,1.0
0.225505981005,0.317951500718,2.0
0.806653855904,0.35753009521,3.0
0.704009357748,0.793106632761,4.0
0.20020047553,0.723589577214,1.0
0.274425818219,0.254536783083,2.0
0.823626586894,0.367259587264,3.0
0.726685071796,0.821646510006,4.0
0.240753432743,0.631984754813,1.0
0.20657201504,0.233845057825,2.0
0.781738143164,0.329699957621,3.0
0.715253251546,0.711083434617,4.0
0.210463465259,0.686969673963,1.0
0.218765636649,0.307009440824,2.0
0.837814259462,0.317693791894,3.0
0.713857038337,0.801014001125,4.0
0.232852140805,0.691210279046,1.0
0.258874331033,0.287241641847,2.0
0.835200065416,0.310717713977,3.0
0.710945807591,0.783377100783,4.0
0.17549863296,0.749329088932,1.0
0.283468359574,0.298915779527,2.0
0.779828904625,0.350886568016,3.0
0.698883906849,0.806261011351,4.0
0.203601855287,0.728887772714,1.0
0.218281185669,0.303599354707,2.0
0.826084223768,0.354734805494,3.0
0.72691681705,0.76064619303,4.0
0.122276596181,0.703065612748,1.0
0.200218746337,0.313119116557,2.0
0.839757020148,0.265407025071,3.0
0.66558709501,0.793203146488,4.0
0.0726447638224,0.856582244414,1.0
0.040402383256,0.020801667675,2.0
0.662990010521,0.319089913231,3.0
0.864214053321,0.849471094282,4.0
0.245272246501,0.62934372202,1.0
0.230045672488,0.213687494254,2.0
0.884428039717,0.337518047429,3.0
0.690972726038,0.740249475967,4.0
0.241901307594,0.723899505186,1.0
0.229685101751,0.27117426686,2.0
0.816505633858,0.357708863433,3.0
0.71416536816,0.789511510342,4.0
0.378211601177,0.447542746791,1.0
0.136489035999,0.297486974876,2.0
0.618099091691,0.516923886168,3.0
0.595580220518,0.7405735874,4.0
0.225764747624,0.708868185824,1.0
0.259453575505,0.288528196012,2.0
0.831257559556,0.35420529769,3.0
0.716565799691,0.787570782298,4.0
0.386651133345,0.59226031838,1.0
0.0875041705131,0.310502218762,2.0
0.844151820871,0.5209579473,3.0
0.650540322252,0.581937923833,4.0
0.209703397001,0.73274260657,1.0
0.267727191864,0.305538598599,2.0
0.854252199617,0.299764538557,3.0
0.73407954755,0.734497564043,4.0
0.1804238839,0.743208835964,1.0
0.238778150785,0.312392357453,2.0
0.874610463944,0.384192701957,3.0
0.727253586664,0.848893836172,4.0
0.199479018738,0.678850323287,1.0
0.254146778587,0.287764015197,2.0
0.827421921987,0.35960874566,3.0
0.744728010709,0.736705898072,4.0
0.237349758964,0.729591449979,1.0
0.233893714111,0.263044755169,2.0
0.8065195426,0.342710098883,3.0
0.700111310265,0.795394101236,4.0
0.213689846091,0.658881002461,1.0
0.214515304074,0.234036442871,2.0
0.81140443633,0.30458891167,3.0
0.721567889935,0.790442977779,4.0
0.208566096739,0.673209773799,1.0
0.210120973799,0.277997477387,2.0
0.788139616662,0.338687927619,3.0
0.731765400286,0.758011280299,4.0
0.204215956005,0.683634357728,1.0
0.250250005971,0.297517023172,2.0
0.851133459613,0.332983588687,3.0
0.700854095806,0.791593267777,4.0
0.312246449631,0.634793390123,1.0
0.265077843218,0.426780172635,2.0
0.64566914027,0.46807751414,3.0
0.799973480039,0.825806137523,4.0
0.172861912022,0.577548694032,1.0
0.112564402472,0.0475136208849,2.0
0.683304489812,0.554387455867,3.0
0.764494396135,0.710972086689,4.0
0.199031293155,0.842845589041,1.0
0.399030923203,0.0215236160034,2.0
0.715938988433,0.0896565461506,3.0
0.506470111666,0.553354072354,4.0
0.233559901779,0.720025481961,1.0
0.238970212954,0.290959879634,2.0
0.843759002059,0.369530682836,3.0
0.72190428167,0.801030445993,4.0
0.134187699603,0.695611427456,1.0
0.175555690675,0.332081524814,2.0
0.791153976855,0.427172947887,3.0
0.741847451183,0.718892812532,4.0
0.194784298802,0.718679075853,1.0
0.240470544501,0.295512367258,2.0
0.829589895643,0.31438342876,3.0
0.708398627538,0.771304290504,4.0
0.293164958956,0.487710381203,1.0
0.37163997739,0.3977955198,2.0
0.806596794284,0.505517298181,3.0
0.526354093288,0.945156701961,4.0
0.294938763593,0.660862922641,1.0
0.167136847983,0.264409030166,2.0
0.835163742229,0.34896390829,3.0
0.749111255508,0.883014874637,4.0
0.225311421514,0.677097357289,1.0
0.246725773429,0.254529613894,2.0
0.832009870039,0.316450413142,3.0
0.690618904417,0.774060283636,4.0
0.27956281211,0.815800105604,1.0
0.241061447224,0.203608442966,2.0
0.889241950146,0.205778295373,3.0
0.706238256033,0.839052269058,4.0
0.235084997556,0.719668054537,1.0
0.262908735154,0.241518214351,2.0
0.852057688268,0.333584641205,3.0
0.715663103333,0.74765256182,4.0
0.220370744507,0.730222267431,1.0
0.243374530155,0.262551654004,2.0
0.799827100393,0.36814723763,3.0
0.733383320073,0.785577727586,4.0
0.251004669172,0.745477145465,1.0
0.251857007817,0.34589380996,2.0
0.776873445652,0.335588153368,3.0
0.752850759363,0.822868774073,4.0
0.164968176234,0.770441671335,1.0
0.294983612303,0.319196165669,2.0
0.786227538959,0.317497990467,3.0
0.737348098693,0.780826056792,4.0
0.182917759111,0.736986119225,1.0
0.234758148552,0.276574493575,2.0
0.809119269333,0.389338532281,3.0
0.703412656926,0.82077580877,4.0
0.186232660263,0.741423678712,1.0
0.243743009635,0.285690884276,2.0
0.813539182433,0.353459746331,3.0
0.740625485212,0.808546487832,4.0
0.18675068812,0.725136221338,1.0
0.236702044035,0.262774038629,2.0
0.821575881059,0.336392936498,3.0
0.706939375452,0.780496365647,4.0
0.265341377112,0.674935581637,1.0
0.266792446125,0.260591497803,2.0
0.788317480744,0.335113636466,3.0
0.770789487707,0.721015252503,4.0
0.223951474877,0.677282473784,1.0
0.250424071206,0.269993838864,2.0
0.842199627815,0.314253742171,3.0
0.728135740425,0.749944365093,4.0
0.239001630272,0.708886239721,1.0
0.211700632471,0.272163406949,2.0
0.790762209197,0.340200493905,3.0
0.672231337742,0.81638984192,4.0
0.266541210925,0.748597519679,1.0
0.199720968518,0.286863631515,2.0
0.775097534912,0.368156075584,3.0
0.681255761549,0.732968454098,4.0
0.241565678978,0.714157255623,1.0
0.242549965159,0.256363599714,2.0
0.851594488529,0.349409079034,3.0
0.720453734853,0.801789799573,4.0
0.169036625629,0.629578587062,1.0
0.204273501555,0.333656800723,2.0
0.915082212415,0.394014671133,3.0
0.741458966144,0.87748638828,4.0
0.18080064409,0.727792770827,1.0
0.270877797893,0.311213952707,2.0
0.870020843725,0.29597447799,3.0
0.741891894382,0.810244915888,4.0
0.240360959767,0.734080796244,1.0
0.218425619737,0.250610354248,2.0
0.858750248653,0.371956313696,3.0
0.731073448724,0.80367190724,4.0
0.23357753922,0.717377121956,1.0
0.22738987456,0.298140867065,2.0
0.815119242837,0.309203595914,3.0
0.735986592067,0.771633665579,4.0
0.228945250999,0.674119143157,1.0
0.23490037544,0.251370862423,2.0
0.847246765951,0.360498820314,3.0
0.723825215299,0.757675003281,4.0
0.219746442095,0.690090063516,1.0
0.238432886017,0.246387512167,2.0
0.808551339695,0.323196093299,3.0
0.739205384676,0.753111287622,4.0
0.242084233017,0.708024086703,1.0
0.222191775487,0.312151895172,2.0
0.835646475314,0.350858389325,3.0
0.699531217734,0.798999485973,4.0
0.191562404861,0.683772129965,1.0
0.269593594955,0.250918670341,2.0
0.84377032786,0.308443683607,3.0
0.693350090304,0.807662333894,4.0
0.219782038087,0.62620203772,1.0
0.28308194125,0.269535261049,2.0
0.887384123659,0.273554871554,3.0
0.699308832636,0.719835726291,4.0
0.192583660773,0.717554881524,1.0
0.285431377557,0.31894396701,2.0
0.805735000402,0.365205815412,3.0
0.704095614446,0.796873814454,4.0
0.146762633798,0.721602362997,1.0
0.308484888558,0.155261323007,2.0
0.802599640969,0.416520862197,3.0
0.685931678685,0.662072885646,4.0
0.238050780811,0.695546626691,1.0
0.239989545378,0.25530993598,2.0
0.826577289853,0.333931414946,3.0
0.73449699889,0.762969678075,4.0
0.233094037201,0.729108488355,1.0
0.267999250083,0.328670816444,2.0
0.87693088865,0.341099231125,3.0
0.659781469576,0.804392515747,4.0
0.212001914002,0.733528281713,1.0
0.228463307736,0.242434967683,2.0
0.812612644728,0.313023368409,3.0
0.710391504041,0.762245101169,4.0
0.178305693177,0.685252114255,1.0
0.245339477358,0.300195683985,2.0
0.814335235946,0.373268550242,3.0
0.713773628944,0.792823019394,4.0
0.236566696157,0.686024471205,1.0
0.255537417731,0.286072969548,2.0
0.851029815475,0.323708837471,3.0
0.695242696251,0.798643388451,4.0
0.358349682554,0.695535719585,1.0
0.208479874641,0.266720637161,2.0
0.808845636231,0.562499242584,3.0
0.884846411066,0.542377426744,4.0
0.207247045432,0.691376178762,1.0
0.266298151226,0.276671628759,2.0
0.831734504917,0.35857629481,3.0
0.720601997627,0.766526185754,4.0
0.217050687771,0.511860827317,1.0
0.227437756223,0.154971543273,2.0
0.899971274865,0.550596711583,3.0
0.621059978659,0.642011029319,4.0
0.291983480699,0.789738187316,1.0
0.187728721141,0.287033303761,2.0
0.824106932739,0.383421095698,3.0
0.70972576805,0.758667624351,4.0
0.21188530069,0.72022541377,1.0
0.266335469683,0.253084867901,2.0
0.831998388947,0.331373729892,3.0
0.743156944936,0.7631858587,4.0
0.213426646239,0.732248760805,1.0
0.270571676366,0.26495201769,2.0
0.832440588964,0.330435645728,3.0
0.69099511871,0.790488500515,4.0
0.19883030018,0.684460704796,1.0
0.241841429904,0.273511097211,2.0
0.848331014259,0.35629964396,3.0
0.71835081666,0.746128196191,4.0
0.197453908082,0.669600647006,1.0
0.2226803653,0.287235247042,2.0
0.832052559649,0.335575338076,3.0
0.729394411188,0.74542931872,4.0
0.255624366716,0.567347875706,1.0
0.329269373824,0.376190908637,2.0
0.781932206798,0.241624068499,3.0
0.75982448353,0.717768927554,4.0
0.172868622359,0.682510629578,1.0
0.227741165941,0.22435314092,2.0
0.879117370083,0.329134297789,3.0
0.750667049015,0.822238913473,4.0
0.297692647759,0.448853590945,1.0
0.113062483914,0.428324730195,2.0
0.656257512808,0.197789353265,3.0
0.756349522665,0.727801673251,4.0
0.177735729485,0.732887265299,1.0
0.241049725683,0.301573293401,2.0
0.803190102216,0.29891305554,3.0
0.691054091217,0.765756426181,4.0
0.207045243696,0.665946519496,1.0
0.238217565369,0.283249349085,2.0
0.796448712824,0.353504585698,3.0
0.747419202893,0.749007138535,4.0
0.195358907273,0.730467724115,1.0
0.239206769386,0.260313195113,2.0
0.816531378985,0.317528867276,3.0
0.708383577901,0.769096270819,4.0
0.250170035508,0.683321225584,1.0
0.232279804134,0.211924846027,2.0
0.81241821996,0.31832835906,3.0
0.761832852189,0.774524906634,4.0
0.207505338636,0.680393093297,1.0
0.254827144825,0.286323283276,2.0
0.811508547199,0.334070290736,3.0
0.695120315377,0.786667003097,4.0
0.200878537683,0.792298016939,1.0
0.318512954193,0.252258160233,2.0
0.886119300933,0.396971349608,3.0
0.694228306474,0.785196850178,4.0
0.197805030098,0.720698966611,1.0
0.212023631522,0.219670821504,2.0
0.83945493571,0.292772342962,3.0
0.743851045809,0.759025367873,4.0
0.0,0.447752432336,1.0
0.230248821786,0.0194324210368,2.0
0.842567878101,0.392596873728,3.0
0.86225502407,0.824300650733,4.0
0.203163224444,0.721287307396,1.0
0.298778849608,0.222394222252,2.0
0.871467795387,0.417112515298,3.0
0.666263953066,0.734193546415,4.0
0.242297458414,0.717690664936,1.0
0.223631740835,0.23667819276,2.0
0.836089266781,0.334171819507,3.0
0.737375057282,0.767108136754,4.0
0.217601520244,0.550524336448,1.0
0.179053999779,0.414363280592,2.0
0.906435738015,0.202132224466,3.0
0.852161567865,0.583360047968,4.0
0.255836152916,0.534480671926,1.0
0.29563385423,0.404546620539,2.0
0.623335788282,0.344407978798,3.0
0.710259369589,0.530041779591,4.0
0.30333450685,0.680168770387,1.0
0.268532541405,0.250476072245,2.0
0.873711520456,0.426914350727,3.0
0.73818478422,0.717612035702,4.0
0.348106144579,0.509573992658,1.0
0.378934929886,0.29475554876,2.0
0.778336243772,0.512064740732,3.0
0.870140016071,0.527563900584,4.0
0.242800398537,0.682785568164,1.0
0.24000365586,0.256054499317,2.0
0.834854914891,0.305669310307,3.0
0.721422952014,0.759880409483,4.0
0.23011378897,0.58784665835,1.0
0.213221761375,0.304637711458,2.0
0.900871386902,0.259978717242,3.0
0.719575676329,0.854492329429,4.0
0.382707595898,0.528705857493,1.0
0.155674584848,0.427497924159,2.0
0.976652176979,0.167522883496,3.0
0.662603814791,0.620751186855,4.0
0.03994572639,0.640854273722,1.0
0.0314395248313,0.11690141171,2.0
0.855222630739,0.168869290576,3.0
0.541645016153,0.665345210253,4.0
0.231611107601,0.696940630536,1.0
0.266318470083,0.257093500882,2.0
0.827920079569,0.368831703238,3.0
0.714318804798,0.753412437425,4.0
0.219839822572,0.714132513239,1.0
0.27412722127,0.294858454385,2.0
0.857882580521,0.30831483057,3.0
0.722579276749,0.800894368483,4.0
0.303581876417,0.514427201822,1.0
0.257353387296,0.106833123158,2.0
0.62339560083,0.227299187682,3.0
0.571130499069,0.969147473129,4.0
0.214378142946,0.813519333191,1.0
0.306744834131,0.321580768505,2.0
0.756537466962,0.344903092594,3.0
0.738411488476,0.652103385136,4.0
0.26302014118,0.622720721582,1.0
0.175728865877,0.255212850917,2.0
0.848280573012,0.374667760899,3.0
0.715386997613,0.784333753723,4.0
0.167525588486,0.708097795083,1.0
0.200250255905,0.231268213562,2.0
0.814387524637,0.362442977852,3.0
0.714315274788,0.773848632668,4.0
0.218475690383,0.705274646706,1.0
0.270633412948,0.303728172029,2.0
0.856277459267,0.391260666321,3.0
0.673809032042,0.727747684153,4.0
0.0180741544681,0.754159585994,1.0
0.182985002871,0.381089152353,2.0
0.989393271258,0.415184907619,3.0
0.608077828318,0.743656968656,4.0
0.233620808921,0.662877212801,1.0
0.195767314798,0.230577204283,2.0
0.989273095458,0.38361417158,3.0
0.784101177103,0.732262836845,4.0
0.232476022572,0.702590554881,1.0
0.235713978543,0.257902041859,2.0
0.824765215666,0.36166498487,3.0
0.717224589132,0.776533172447,4.0
0.158419227873,0.639743173857,1.0
0.184382338175,0.206519636245,2.0
0.762621140006,0.296114231202,3.0
0.70121327193,0.689136527886,4.0
0.243171669004,0.679087219303,1.0
0.262295769278,0.240133076096,2.0
0.827650634681,0.365396213756,3.0
0.731921522674,0.795460968833,4.0
0.20719548755,0.713762238499,1.0
0.228013003319,0.302358440326,2.0
0.832767977036,0.320384676108,3.0
0.712470278092,0.783635346028,4.0
0.206532746794,0.716787809905,1.0
0.253106552653,0.302903604039,2.0
0.84351298798,0.322028073143,3.0
0.734555211015,0.745911156389,4.0
0.308043580006,0.773514733169,1.0
0.418349840281,0.0235540161503,2.0
0.965112051053,0.525345319286,3.0
0.546730532508,0.604618500019,4.0
0.219590280873,0.691797155305,1.0
0.27146235926,0.257462413892,2.0
0.825950200716,0.316356503409,3.0
0.732728559248,0.763623219385,4.0
0.275515626133,0.633154138445,1.0
0.191370398453,0.221516327447,2.0
0.785096952204,0.375204880201,3.0
0.736190707946,0.810850082404,4.0
0.243761827152,0.667893928462,1.0
0.23496322698,0.25995929896,2.0
0.857074376475,0.370500745503,3.0
0.689298347942,0.781470098253,4.0
0.264252785846,0.60016133197,1.0
0.228352347146,0.221868423954,2.0
0.867691502275,0.228459190725,3.0
0.639274936566,0.867472375977,4.0
0.203353248166,0.711910761124,1.0
0.226178913308,0.263370458515,2.0
0.838625237274,0.337586467644,3.0
0.696423057399,0.760611360357,4.0
0.248069231008,0.686029593609,1.0
0.284603271541,0.287688701838,2.0
0.811506410315,0.264847675764,3.0
0.734586091541,0.727163048586,4.0
0.28439426354,0.739924918345,1.0
0.319738573437,0.218493686773,2.0
0.86955633723,0.332537157583,3.0
0.634004589238,0.741156845883,4.0
0.243950199302,0.752003385126,1.0
0.237924715169,0.248457466744,2.0
0.766152904827,0.258724692809,3.0
0.66013509308,0.813941549948,4.0
0.232551120857,0.709418541972,1.0
0.205549568135,0.274090855235,2.0
0.852953220908,0.296577898967,3.0
