Dimension-x,Dimension-y,labels
0.64103112749,0.0132511255639,2.0
0.695742501466,0.587534303827,3.0
0.226246063621,0.512286443828,1.0
0.820367947866,0.255005477513,2.0
0.772351482086,0.753195668071,3.0
0.209354533159,0.457117069718,1.0
0.814835167802,0.191714327315,2.0
0.787675615946,0.769236718401,3.0
0.176154510934,0.479682295344,1.0
0.797629817677,0.239113175569,2.0
0.779640535218,0.757217196721,3.0
0.20868408487,0.505424670241,1.0
0.769597180595,0.232583507741,2.0
0.762145117318,0.735913494834,3.0
0.196213582812,0.495332423207,1.0
0.809243128098,0.260039023521,2.0
0.764132920041,0.727944752086,3.0
0.199589614572,0.448030889711,1.0
0.779616541775,0.243088432144,2.0
0.782034727241,0.786770222364,3.0
0.218072033393,0.455923493995,1.0
0.819658351401,0.219807243574,2.0
0.810720069844,0.791300334499,3.0
0.198313073099,0.332070218766,1.0
0.70173539712,0.276616795862,2.0
0.655093729337,0.825166450166,3.0
0.189317908593,0.451482168494,1.0
0.753569945527,0.243803860473,2.0
0.747908618416,0.756315482471,3.0
0.225602737714,0.486622889915,1.0
0.803126420446,0.218319860373,2.0
0.821460688319,0.777782458559,3.0
0.190715763889,0.509457357796,1.0
0.81842802583,0.243609418739,2.0
0.805691591664,0.762337974971,3.0
0.225346254621,0.509365399569,1.0
0.75480800132,0.208818633855,2.0
0.753781480569,0.789492643932,3.0
0.204316618849,0.503503448812,1.0
0.772123011665,0.235176833739,2.0
0.776200989624,0.791122126805,3.0
0.187978938062,0.465417701383,1.0
0.790598748769,0.245742014202,2.0
0.80492646714,0.746352903914,3.0
0.108031215655,0.597451024381,1.0
0.766923864449,0.244201073,2.0
0.804002991975,0.688848753795,3.0
0.169248611241,0.437387479566,1.0
0.770391198191,0.271014790173,2.0
0.795696559744,0.748570795591,3.0
0.211515960879,0.472792564938,1.0
0.81460438309,0.257020908926,2.0
0.794517988831,0.727454475799,3.0
0.241407321483,0.416586355897,1.0
0.78706806496,0.225909851054,2.0
0.73118553635,0.695598743146,3.0
0.264195014692,0.536007940498,1.0
0.735056523434,0.263524489134,2.0
0.799136002678,0.683874101004,3.0
0.182423103459,0.45867569298,1.0
0.818499382478,0.190839403011,2.0
0.810457757517,0.744371336545,3.0
0.111877697122,0.380984148899,1.0
0.82671021877,0.216754437505,2.0
0.738072117313,0.667362969415,3.0
0.212096620338,0.517910666064,1.0
0.74619111764,0.157717733851,2.0
0.778784892007,0.816910441566,3.0
0.174337435599,0.48636762685,1.0
0.795788944826,0.21713417049,2.0
0.777890361294,0.756534120272,3.0
0.221020539529,0.499368119722,1.0
0.746643482616,0.262501344137,2.0
0.82254442307,0.795941710082,3.0
0.221905835688,0.482578097398,1.0
0.805783481082,0.211043523232,2.0
0.801926676164,0.736537467185,3.0
0.198546364579,0.515841848481,1.0
0.763797947943,0.215565057173,2.0
0.801692855826,0.76118746246,3.0
0.210660997597,0.499067384514,1.0
0.765622666031,0.250335945416,2.0
0.762020667535,0.760988565581,3.0
0.290929453172,0.610101722493,1.0
0.588288146822,0.245894422556,2.0
0.89648439668,0.675635342429,3.0
0.285190071317,0.415910917675,1.0
0.788085571058,0.238133713984,2.0
0.710935187677,0.683394711749,3.0
0.23866329107,0.52460164641,1.0
0.737116168526,0.226288816291,2.0
0.811508725899,0.776140448664,3.0
0.255271906278,0.452719924231,1.0
0.75891977682,0.232621392027,2.0
0.699513583649,0.643805020198,3.0
0.154837699076,0.447927322648,1.0
0.790181746644,0.285316865956,2.0
0.782210521384,0.750525006503,3.0
0.173817492612,0.438675266428,1.0
0.751262098722,0.257127122654,2.0
0.802913816467,0.792570503239,3.0
0.191919865877,0.521995549479,1.0
0.771117416622,0.241629245876,2.0
0.802017069526,0.741901269705,3.0
0.279820862601,0.464286178083,1.0
0.717626911357,0.345467845755,2.0
0.865069318684,0.809329159069,3.0
0.230607380284,0.508133902409,1.0
0.788600481652,0.187423557353,2.0
0.736174417761,0.778811246653,3.0
0.206805626649,0.490914492909,1.0
0.801718398602,0.231929450236,2.0
0.826930577032,0.744554310607,3.0
0.163273982441,0.500883992269,1.0
0.800030535229,0.222159631448,2.0
0.804083237809,0.76592897956,3.0
0.198592122108,0.516363984731,1.0
0.823700149512,0.243132453749,2.0
0.721044649433,0.718568728808,3.0
0.204917570479,0.475336477311,1.0
0.809007144889,0.214761550882,2.0
0.799673575724,0.774245826108,3.0
0.21973175135,0.522728196432,1.0
0.812132944691,0.218557105025,2.0
0.808439495887,0.767002834569,3.0
0.187566433494,0.489958492835,1.0
0.793343589557,0.215086083007,2.0
0.768270512041,0.782196901674,3.0
0.20410510723,0.469024541515,1.0
0.781836072428,0.234794570851,2.0
0.815145332537,0.72661740941,3.0
0.179990789831,0.453740713256,1.0
0.79348561844,0.191412688146,2.0
0.794370990019,0.731182878653,3.0
0.153219239644,0.491810767627,1.0
0.838532090448,0.263279131152,2.0
0.797572041733,0.79180854713,3.0
0.190363876424,0.553184929913,1.0
0.746295998008,0.225712901643,2.0
0.703913732452,0.768110784601,3.0
0.22133870705,0.452975575968,1.0
0.851394687484,0.267683902144,2.0
0.720332478144,0.800613527356,3.0
0.169421905026,0.397898355986,1.0
0.835381254296,0.266222833258,2.0
0.69210892898,0.732377899465,3.0
0.2216937965,0.500420576993,1.0
0.772600404419,0.227065294369,2.0
0.819006432657,0.757477490408,3.0
0.208597825499,0.47061458589,1.0
0.770384112569,0.205024683895,2.0
0.782525024123,0.780137919023,3.0
0.100719907488,0.453676930238,1.0
0.875483208732,0.314997238697,2.0
0.855597514443,0.708789002628,3.0
0.210997928912,0.454370934548,1.0
0.81876823347,0.199646864096,2.0
0.776208849158,0.718512534811,3.0
0.204843206415,0.490584231157,1.0
0.76144567695,0.219117141139,2.0
0.80230831557,0.759435177742,3.0
0.243314570955,0.566651100142,1.0
0.857452141571,0.217276414203,2.0
0.769130778416,0.643817766295,3.0
0.25524639605,0.488885605341,1.0
0.75021799909,0.254077101503,2.0
0.76831210904,0.707739780933,3.0
0.191824851969,0.506434332946,1.0
0.822312589633,0.285512882597,2.0
0.836106302574,0.751730372767,3.0
0.191883542721,0.488463034273,1.0
0.743519219269,0.247618873718,2.0
0.763435469242,0.763023444255,3.0
0.204635224788,0.515147280325,1.0
0.800552192376,0.216662644244,2.0
0.760042526766,0.751026370555,3.0
0.22260048786,0.540194302234,1.0
0.820881154111,0.254835714422,2.0
0.765079585566,0.787715203689,3.0
0.116093264924,0.473926369435,1.0
0.748161236103,0.185974156537,2.0
0.825453768206,0.673802796486,3.0
0.30417254578,0.468682006347,1.0
0.79816106385,0.402123221681,2.0
0.60977464338,0.980677580431,3.0
0.188529848651,0.526648486524,1.0
0.804723674489,0.205624736978,2.0
0.806361563583,0.752176888127,3.0
0.384574345173,0.526076155522,1.0
0.806383688338,0.113708066686,2.0
0.803871049793,0.728517330369,3.0
0.209191315233,0.506715949892,1.0
0.756637458669,0.204140861823,2.0
0.785187940569,0.764419634094,3.0
0.259232355307,0.570652965852,1.0
0.811659825657,0.208071029947,2.0
0.799798441156,0.733007714499,3.0
0.181579222404,0.530925818259,1.0
0.735589831623,0.191292336725,2.0
0.749411263963,0.696964714209,3.0
0.210492704155,0.503004328898,1.0
0.747559892513,0.254539791158,2.0
0.746949838367,0.810839265501,3.0
0.188406108262,0.514181713508,1.0
0.754470438172,0.214237443983,2.0
0.748375989874,0.717370229643,3.0
0.18949955094,0.46770110851,1.0
0.799199774493,0.224304887904,2.0
0.757814984378,0.735711383363,3.0
0.188592568079,0.482505708138,1.0
0.805742712668,0.221200594146,2.0
0.800201295504,0.765265611672,3.0
0.262311625982,0.521641025932,1.0
0.861108042004,0.246158910291,2.0
0.798529877324,0.716478966821,3.0
0.324259843868,0.389928576117,1.0
0.881593089762,0.182712691743,2.0
0.892267598914,0.543350486737,3.0
0.224392522636,0.388503113289,1.0
0.751180702928,0.317106872888,2.0
0.75884426965,0.753234303149,3.0
0.195355048381,0.49434584196,1.0
0.759681894995,0.239133976085,2.0
0.810442442165,0.758238512578,3.0
0.0400452583393,0.564039645233,1.0
0.683284534258,0.109938978274,2.0
0.797663544563,0.596705737936,3.0
0.156804628971,0.525062015967,1.0
0.784641461303,0.249764062225,2.0
0.755429981852,0.794535043382,3.0
0.165906746877,0.533252198138,1.0
0.753182961037,0.182060249742,2.0
0.752539409812,0.776575982743,3.0
0.100889271,0.408271607134,1.0
0.774629825931,0.292821760859,2.0
0.801147334749,0.842599712088,3.0
0.197415202218,0.499577392606,1.0
0.766978110539,0.208475180147,2.0
0.809408226504,0.778849557908,3.0
0.173875342795,0.546360347431,1.0
0.726934687082,0.234138408557,2.0
0.802059952695,0.767004915305,3.0
0.268251429435,0.499954088101,1.0
0.876616896468,0.211062855653,2.0
0.755902467633,0.728892338126,3.0
0.222125381427,0.453171617913,1.0
0.805417204531,0.142744441347,2.0
0.928449388569,0.903267853622,3.0
0.184332295424,0.570077232804,1.0
0.758086046974,0.114852512192,2.0
0.850065633165,0.667068508086,3.0
0.201629709396,0.497707456087,1.0
0.770882586577,0.213611480475,2.0
0.772840197753,0.751775509504,3.0
0.183136731849,0.529367506257,1.0
0.806887853089,0.253656347719,2.0
0.800882838328,0.78700203997,3.0
0.184948361659,0.502818438459,1.0
0.829894925581,0.249721537775,2.0
0.796346141953,0.804956643931,3.0
0.124183620033,0.425216437387,1.0
0.704718190804,0.35665417672,2.0
0.807749213088,0.560963907821,3.0
0.231315989291,0.485796759871,1.0
0.754316969849,0.259111744708,2.0
0.772558245354,0.770374842966,3.0
0.218996466208,0.50704699402,1.0
0.766378941187,0.277550498563,2.0
0.814198839642,0.797920272853,3.0
0.140315788804,0.522145499871,1.0
0.801815299344,0.254363245907,2.0
0.707309116062,0.829804996745,3.0
0.193714260483,0.439085210059,1.0
0.798653648719,0.189630182613,2.0
0.771122983774,0.790559133824,3.0
0.232934043641,0.497404248942,1.0
0.771743362079,0.219087804678,2.0
0.761480895697,0.700921926208,3.0
0.162533734482,0.45084103955,1.0
0.775535927812,0.193540915563,2.0
0.823880727201,0.765131837689,3.0
0.178846102814,0.49516000209,1.0
0.799783725535,0.216838336081,2.0
0.790175459409,0.761328646155,3.0
0.151660212916,0.436199249026,1.0
0.799263530005,0.222000790066,2.0
0.758900832942,0.765723777819,3.0
0.212213165187,0.41892166649,1.0
0.773275828754,0.125767756942,2.0
0.74011755473,0.770830693778,3.0
0.36701700866,0.708513729423,1.0
0.627338378159,0.309182735755,2.0
0.588580510655,0.656638653098,3.0
0.182953027288,0.467800428686,1.0
0.751206639203,0.211171463988,2.0
0.758762973213,0.713216390953,3.0
0.112975816287,0.453297987421,1.0
0.777581629406,0.219365707311,2.0
0.852815967659,0.863833699149,3.0
0.189133486855,0.491196013762,1.0
0.758424671793,0.230712170185,2.0
0.788666611503,0.716315009838,3.0
0.203352750298,0.490348865063,1.0
0.776928116371,0.228164725256,2.0
0.818138521989,0.727803755975,3.0
0.246605017392,0.462015126241,1.0
0.685605205037,0.235697090375,2.0
0.867816650122,0.820612159595,3.0
0.181492378941,0.520505146037,1.0
0.782927663084,0.243119850081,2.0
0.8425299085,0.821017750937,3.0
0.199195532857,0.465433699559,1.0
0.769390628596,0.212590070049,2.0
0.759574417738,0.774059537187,3.0
0.235171072563,0.500218638511,1.0
0.833827380452,0.251537643541,2.0
0.832045178372,0.799375599208,3.0
0.356054773845,0.488688700306,1.0
0.704754978555,0.0304832050386,2.0
0.783164051227,0.672989086073,3.0
0.188073472661,0.494779166818,1.0
0.777495671673,0.193952281122,2.0
0.795038364472,0.75437045763,3.0
0.18664235911,0.467628516656,1.0
0.79245537056,0.238334473147,2.0
0.760873140041,0.769397253708,3.0
0.218872804685,0.520843364321,1.0
0.770700551366,0.24729560763,2.0
0.818626489455,0.774365475725,3.0
0.147668666264,0.479666223015,1.0
0.777184157971,0.168249218482,2.0
0.742574310466,0.78469580424,3.0
0.246882534706,0.539371196882,1.0
0.95993694121,0.418972644244,2.0
0.622110389797,0.761612792369,3.0
0.144952108096,0.31796112107,1.0
0.932350520598,0.232964689827,2.0
0.748780439037,0.578144113465,3.0
0.191766245825,0.464129186868,1.0
0.810466152655,0.228426027916,2.0
0.795509830551,0.736317300716,3.0
0.153474821869,0.414527105902,1.0
0.829521431617,0.22791071575,2.0
0.785111452462,0.760891465154,3.0
0.184396851998,0.455965081368,1.0
0.759802938155,0.187252656013,2.0
0.771862994266,0.750607990817,3.0
0.143371725057,0.511083324533,1.0
0.746515476033,0.246222490037,2.0
0.836208947364,0.741402531129,3.0
0.273513841276,0.434180310878,1.0
0.690987767118,0.213434606513,2.0
0.837594492261,0.706810121083,3.0
0.185305770993,0.45108378257,1.0
0.75750384875,0.247327060611,2.0
0.799703747247,0.786614040021,3.0
0.211863930875,0.313513229867,1.0
0.756005685568,0.428723758579,2.0
0.647000412039,0.609670351488,3.0
0.187127095851,0.488811843752,1.0
0.793993068456,0.232788928763,2.0
0.806425571008,0.762802006288,3.0
0.231830563381,0.506697938106,1.0
0.755643309381,0.257014393585,2.0
0.817097586901,0.729812036387,3.0
0.254223652033,0.384763580515,1.0
0.762413617189,0.178090035742,2.0
0.779088956713,0.679354369938,3.0
0.256661965435,0.526969547751,1.0
0.739204625666,0.284890363966,2.0
0.824674157503,0.873866094714,3.0
0.136627027214,0.37835612557,1.0
0.849472917319,0.176917156123,2.0
0.857649712096,0.662875508775,3.0
0.22430701777,0.465888473462,1.0
0.795881609614,0.200564774296,2.0
0.78007651861,0.775732614675,3.0
0.177683005816,0.447467360051,1.0
0.740185304042,0.179268033937,2.0
0.778734830975,0.726488736449,3.0
0.377613452625,0.713187787189,1.0
0.839116481235,0.0542407456294,2.0
0.728421279154,0.812673820147,3.0
0.208083382346,0.485893841227,1.0
0.828672625008,0.192352308099,2.0
0.785204657371,0.752119465918,3.0
0.124569648536,0.482351643556,1.0
0.773001852077,0.136393933957,2.0
0.651528874027,0.62908701871,3.0
0.176856405895,0.474416746917,1.0
0.792459303167,0.202242556646,2.0
0.7555102469,0.765922907538,3.0
0.162284318716,0.512008956641,1.0
0.754188996339,0.257164164252,2.0
0.798853626875,0.750054145883,3.0
0.122719750595,0.376780467404,1.0
0.769407271895,0.246052218751,2.0
0.784969146706,0.760378959485,3.0
0.227193982076,0.466654523319,1.0
0.775654703895,0.263581794195,2.0
0.797261793379,0.80231519778,3.0
0.221045924974,0.485836683704,1.0
0.812099362051,0.205850770758,2.0
0.810400971789,0.782161038079,3.0
0.275071817766,0.723497237908,1.0
0.899404502848,0.0234660957879,2.0
0.702070398304,0.560394133322,3.0
0.233049663371,0.493462317997,1.0
0.77948809976,0.178776960715,2.0
0.787866567242,0.797026598465,3.0
0.0919744132553,0.294826874454,1.0
0.785618674737,0.051686613324,2.0
0.622211441673,0.894403366501,3.0
0.172777905806,0.503260920969,1.0
0.757006075507,0.214330429486,2.0
0.751288705631,0.766669314276,3.0
0.184302071083,0.500190177345,1.0
0.762623698244,0.230142982933,2.0
0.74009225854,0.733995201793,3.0
0.164780212151,0.456303427899,1.0
0.797235384835,0.215931703429,2.0
0.797796260349,0.712655846112,3.0
0.182552927577,0.554067178964,1.0
0.826107562762,0.303023212708,2.0
0.792214940457,0.763219814675,3.0
0.219888745591,0.513413593072,1.0
0.792987110478,0.193740515685,2.0
0.763146639957,0.754697014884,3.0
0.156833193273,0.556547551614,1.0
0.720197375993,0.282796853204,2.0
0.772398546705,0.758787880749,3.0
0.230300746914,0.560302153708,1.0
0.765845316359,0.239175842096,2.0
0.840030164687,0.758487341694,3.0
0.204138456283,0.49160130031,1.0
0.799250853809,0.145539466548,2.0
0.737753362191,0.782326243275,3.0
0.184551005367,0.482981888931,1.0
0.777113524294,0.211208121543,2.0
0.777440345675,0.764538613192,3.0
0.246512164472,0.544494668818,1.0
0.854756123902,0.170335264727,2.0
0.740038869381,0.698984583163,3.0
0.132057798882,0.487545501109,1.0
0.72580091106,0.188462225774,2.0
0.798045348227,0.765050774982,3.0
0.219241546749,0.543937335137,1.0
0.763145437215,0.282578747381,2.0
0.723970107467,0.646448374683,3.0
0.173918752347,0.484402227854,1.0
0.750589013169,0.200132354723,2.0
0.764750483393,0.74015573464,3.0
0.187303695076,0.515628047762,1.0
0.789372148549,0.238967461021,2.0
0.815075722293,0.775472546763,3.0
0.293256524294,0.530261824444,1.0
0.895057325993,0.0468445552932,2.0
0.748339260084,0.651589965913,3.0
0.242776232094,0.467548255415,1.0
0.780357630048,0.211069201578,2.0
0.777592460235,0.809898790279,3.0
0.224404550007,0.406746080231,1.0
0.812213745803,0.312371810214,2.0
0.856128659418,0.741712223468,3.0
0.144176672927,0.44527262918,1.0
0.847919507788,0.213283450932,2.0
0.844592198704,0.815875704488,3.0
0.0975967680025,0.420318442226,1.0
0.742192401423,0.158012463044,2.0
0.787956194281,0.74550024037,3.0
0.173631312528,0.716509215046,1.0
0.740705971364,0.0548396865705,2.0
0.977836294194,0.952556161674,3.0
0.182203210528,0.464818881575,1.0
0.764386833675,0.248511100479,2.0
0.787043512297,0.737758978123,3.0
0.35447483679,0.489596413408,1.0
0.654280892998,0.0656133120118,2.0
0.637172075218,0.824331948672,3.0
0.218890155951,0.484056809744,1.0
0.783075921604,0.225059321934,2.0
0.806779278082,0.73835776922,3.0
0.260878980529,0.512695975833,1.0
0.733049250033,0.228698866422,2.0
0.740876771653,0.687346753025,3.0
0.160767517436,0.455838483987,1.0
0.751614705087,0.239735705828,2.0
0.751555938178,0.737795645316,3.0
0.192611770083,0.453217896865,1.0
0.825530146633,0.190138568331,2.0
0.786979056823,0.780363678974,3.0
0.224384537313,0.440916012277,1.0
0.747620295066,0.22818515501,2.0
0.790994051529,0.748098310576,3.0
0.169230802601,0.47336005813,1.0
0.839803194796,0.169090378905,2.0
0.790814733393,0.779512355698,3.0
0.220632886027,0.464198255889,1.0
0.804720750552,0.24730307477,2.0
0.782104075452,0.779707056553,3.0
0.30621970359,0.607586134319,1.0
0.723700081942,0.286764020857,2.0
0.850316772737,0.83741831113,3.0
0.223747974841,0.493482892135,1.0
0.775763558174,0.200724031391,2.0
0.808022683694,0.733262169769,3.0
0.200792568271,0.458367033403,1.0
0.764556822983,0.181855677802,2.0
0.750416359775,0.737299033053,3.0
0.1530319679,0.498785731065,1.0
0.75741053571,0.261232401842,2.0
0.767609431336,0.771227796001,3.0
0.150479628852,0.548735044531,1.0
0.815458766165,0.175933385956,2.0
0.743056510022,0.817361882435,3.0
0.217353969383,0.4804938948,1.0
0.782276206689,0.149038246121,2.0
0.812279589026,0.751463545571,3.0
0.22547228837,0.518114025356,1.0
0.789541884177,0.191309991662,2.0
0.826535416197,0.764639853475,3.0
0.198387867429,0.511696417609,1.0
0.767854993669,0.1895503437,2.0
0.757494324751,0.758790777156,3.0
0.174976067974,0.51759988554,1.0
0.8249255079,0.216871394587,2.0
0.780783866079,0.707948970997,3.0
0.229310611335,0.44070253637,1.0
0.787251346971,0.262807849318,2.0
0.792207733465,0.77388686796,3.0
0.180924244873,0.528997987808,1.0
0.766333479355,0.244177745535,2.0
0.792937485661,0.757662024108,3.0
0.145157371002,0.557368288549,1.0
0.781235258803,0.311563746787,2.0
0.758961313237,0.775585452646,3.0
0.177191604517,0.456677684263,1.0
0.826645999023,0.219683610649,2.0
0.767665002878,0.796722889917,3.0
0.221684884144,0.514609635658,1.0
0.777648459955,0.252452085298,2.0
0.766590396354,0.781166103393,3.0
0.277226137893,0.321448889244,1.0
0.742008637323,0.247715202736,2.0
0.825347346502,0.705875200393,3.0
0.137536881015,0.520402427197,1.0
0.802721904588,0.258668057532,2.0
0.77962008309,0.742548790985,3.0
0.178248522344,0.429315662962,1.0
0.767403448213,0.339621110981,2.0
0.815894885051,0.698592929833,3.0
0.110302933413,0.387826409853,1.0
0.625168318677,0.328617807318,2.0
0.799842111783,0.820217937867,3.0
0.197795740448,0.491570929736,1.0
0.799555998471,0.256133264794,2.0
0.822060654199,0.769301905043,3.0
0.203199738914,0.511049477714,1.0
0.780749707999,0.197017629078,2.0
0.785949095299,0.761264630479,3.0
0.219102550966,0.531322917364,1.0
0.810951018857,0.240328901337,2.0
0.785646830256,0.728876131964,3.0
0.185758672729,0.507573522113,1.0
0.770142024339,0.231402623343,2.0
0.779162936133,0.743687449312,3.0
0.396845326749,0.641562481021,1.0
0.819083865874,0.182536488955,2.0
0.991755404968,0.925404686296,3.0
0.18639535434,0.416733794517,1.0
0.80858505188,0.16763105673,2.0
0.722491682289,0.708217183785,3.0
0.228902266001,0.507446915677,1.0
0.758957219252,0.257944710459,2.0
0.788671161131,0.745662155638,3.0
0.335810181002,0.3623775667,1.0
0.871891798871,0.40695144061,2.0
0.650526754311,0.701127621246,3.0
0.094709390346,0.642184800586,1.0
0.613773197973,0.15568102858,2.0
0.767103615901,0.869487768125,3.0
0.148168128968,0.441215481531,1.0
0.745640734594,0.221025700018,2.0
0.816760434472,0.730996064641,3.0
0.127443414846,0.43994949356,1.0
0.920222978724,0.466535799141,2.0
0.880746007139,0.695872612481,3.0
0.171409993581,0.469962662133,1.0
0.803723948517,0.249324724572,2.0
0.792272467332,0.769179911146,3.0
0.121689423298,0.559704680274,1.0
0.819424004946,0.208488783743,2.0
0.81284468897,0.79647907119,3.0
0.178525710065,0.504746863337,1.0
0.81327791313,0.193304323289,2.0
0.818232710107,0.761276035652,3.0
0.130317311402,0.49483315531,1.0
0.885271734545,0.208429219763,2.0
0.706022281306,0.831996145201,3.0
0.180419749068,0.522419550782,1.0
0.813448727679,0.185523665326,2.0
0.781759418303,0.734283446696,3.0
0.159326027351,0.456379501779,1.0
0.791108637598,0.256697801525,2.0
0.832448062586,0.759259803567,3.0
0.219931821952,0.50343925677,1.0
0.768010938112,0.24505616563,2.0
0.76466449721,0.733973914833,3.0
0.201480911611,0.468233499822,1.0
0.838287100893,0.300028744713,2.0
0.831794396999,0.804141136722,3.0
0.135690902139,0.466020793387,1.0
0.819743814206,0.189637553386,2.0
0.740878693741,0.748233451658,3.0
0.218009052087,0.436191840106,1.0
0.829982690429,0.274929792469,2.0
0.778510520295,0.726630920302,3.0
0.215779367644,0.499766351246,1.0
0.793753424629,0.238628864297,2.0
0.79210801716,0.694367943978,3.0
0.211963125502,0.548879660915,1.0
0.800403303316,0.267368700332,2.0
0.817314344654,0.799352455015,3.0
0.178965369431,0.528693035348,1.0
0.787918281314,0.221399402183,2.0
0.797232434936,0.746610790191,3.0
0.201139655451,0.459730868524,1.0
0.817442434166,0.263773908053,2.0
0.788399819803,0.71648221427,3.0
0.253893043957,0.460826914133,1.0
0.684439012626,0.188098082314,2.0
0.840677152306,0.717978532119,3.0
0.21572639512,0.467865830132,1.0
0.724419710191,0.233584800192,2.0
0.842116796755,0.70221735749,3.0
0.205875060324,0.477767896601,1.0
0.793718852238,0.220160296128,2.0
0.810801148265,0.760350863394,3.0
0.185023162133,0.516681331315,1.0
0.777026814915,0.212241245727,2.0
0.765747467435,0.792427961794,3.0
0.192571312144,0.514250825298,1.0
0.806315136666,0.199936468748,2.0
0.761769657437,0.758113689421,3.0
0.345718962139,0.613127238584,1.0
0.815426278933,0.0736468277331,2.0
0.933692569469,0.900285377762,3.0
0.217014819787,0.53414683127,1.0
0.781288534577,0.261661184043,2.0
0.81267840832,0.781604536239,3.0
0.186366464961,0.488126544586,1.0
0.820547897339,0.191191853351,2.0
0.761276870291,0.741311548542,3.0
0.176250532808,0.506248985775,1.0
0.791560601221,0.215695716629,2.0
0.789673786349,0.746197841803,3.0
0.217651674011,0.540362185141,1.0
0.813096254865,0.100170346827,2.0
0.900333086797,0.792543132143,3.0
0.173896629268,0.392336001219,1.0
0.793030801102,0.30651196176,2.0
0.760581872332,0.705048167752,3.0
0.168184703191,0.52966129861,1.0
0.78461587155,0.196693479906,2.0
0.828092793565,0.79064887092,3.0
0.17151786411,0.493720567778,1.0
0.800722756747,0.243144353512,2.0
0.806967741275,0.74526111261,3.0
0.203358181189,0.505836532632,1.0
0.772954030289,0.237143779765,2.0
0.828062240903,0.746570098821,3.0
0.22111751809,0.47304786386,1.0
0.767951390408,0.204347068016,2.0
0.765671227186,0.781637595424,3.0
0.241721190943,0.340456582704,1.0
0.792091738281,0.148277375729,2.0
0.818727302813,0.926476687635,3.0
0.207797457388,0.513597443575,1.0
0.809610136553,0.216514259414,2.0
0.808567812736,0.734368021804,3.0
0.240179859747,0.466386672254,1.0
0.710495354813,0.300680699042,2.0
0.787948810016,0.698145038478,3.0
0.217236933878,0.479387464698,1.0
0.778149614531,0.244821315464,2.0
0.80762879997,0.735989010173,3.0
0.213788214894,0.521129624935,1.0
0.76626494194,0.229461601759,2.0
0.799326604236,0.765569231075,3.0
0.263919882989,0.492505625545,1.0
0.861536605159,0.228381243246,2.0
0.884896415473,0.766731329172,3.0
0.240412453219,0.71424010733,1.0
0.779838997155,0.345322158117,2.0
0.831899041881,0.834183368959,3.0
0.19575436918,0.46385105016,1.0
0.770620830713,0.242325838375,2.0
0.750329256377,0.775820555986,3.0
0.306665301627,0.573119436936,1.0
0.856484966374,0.333745826536,2.0
0.686444089002,0.739433958941,3.0
0.182218923173,0.440675200389,1.0
0.821604801495,0.195044897551,2.0
0.737412066662,0.798965839431,3.0
0.199626301271,0.508134695994,1.0
0.798517755388,0.221249084947,2.0
0.778675138983,0.761742180797,3.0
0.211738485396,0.442809189276,1.0
0.811902909607,0.221202638682,2.0
0.825916347627,0.792255515871,3.0
0.269776048493,0.569542221322,1.0
0.833886475363,0.149538081229,2.0
0.752141579073,0.776194606088,3.0
0.175893350521,0.453312763313,1.0
0.794646758125,0.23847699351,2.0
0.819237376337,0.791323400083,3.0
0.175277593974,0.527859210246,1.0
0.768510695226,0.193120817041,2.0
0.815176464231,0.739660082004,3.0
0.20892648561,0.489257488901,1.0
0.77314725621,0.243662630628,2.0
0.768080611294,0.730023221411,3.0
0.257446528058,0.375895517461,1.0
0.717145831786,0.451961791322,2.0
0.816470231291,0.675429646099,3.0
0.231690340812,0.465666413544,1.0
0.739843061243,0.189717851574,2.0
0.76774013807,0.6957090229,3.0
0.234590023996,0.474192042456,1.0
0.80776803792,0.207455069071,2.0
0.769375131824,0.765376755793,3.0
0.248286812811,0.42244915816,1.0
0.740893646419,0.224513994249,2.0
0.828158853016,0.776035665453,3.0
0.274021390219,0.448083741045,1.0
0.87007917614,0.234098977749,2.0
0.867754419636,0.749712659925,3.0
0.00805801288733,0.636495303931,1.0
0.869179496845,0.314742665354,2.0
0.775707357376,0.793636452611,3.0
0.178817768297,0.487927929781,1.0
0.82155049404,0.207091746877,2.0
0.797533444287,0.721400133672,3.0
0.237847598447,0.531487518994,1.0
0.828728421132,0.139022737989,2.0
0.795925481622,0.702991681825,3.0
0.332838446736,0.397266183266,1.0
0.858348289,0.0473194833575,2.0
0.859624686487,0.62450304445,3.0
0.197443376213,0.55461064958,1.0
0.691335457365,0.166664274446,2.0
0.69074492275,0.707527747786,3.0
0.224925772888,0.464142347898,1.0
0.778117216623,0.255205550058,2.0
0.804545777964,0.738992745022,3.0
0.190928991561,0.475859741651,1.0
0.763306048621,0.262228683504,2.0
0.778283561549,0.82185439527,3.0
0.011083920027,0.302852678745,1.0
0.864823741769,0.436613279354,2.0
0.719007085495,0.93991179936,3.0
0.238600787617,0.438719094634,1.0
0.775149289745,0.165273888962,2.0
0.828063561314,0.797372954217,3.0
0.155095228429,0.55208031246,1.0
0.815978549532,0.231832490694,2.0
0.806142724761,0.762686598698,3.0
0.174602100833,0.52346849555,1.0
0.804680285916,0.195600038414,2.0
0.738777341766,0.706262201528,3.0
0.182940285258,0.510909995808,1.0
0.800484670006,0.236467247831,2.0
0.780710214196,0.775750782629,3.0
0.195079635682,0.427640472482,1.0
0.804401942399,0.221873765032,2.0
0.81669634325,0.690859978526,3.0
